timestamp,gpu_util_pct,vram_used_mib,vram_total_mib,vram_pct,cpu_pct,ram_used_mib,ram_total_mib,ram_pct,gpu_temp_c
2026-05-21 15:43:55,95.0,8794,24576,35.8,-812.7,26137,257046,10.2,61
2026-05-21 15:44:05,93.0,8794,24576,35.8,816.0,26137,257046,10.2,61
2026-05-21 15:44:15,96.0,9270,24576,37.7,79.8,26266,257046,10.2,61
2026-05-21 15:44:25,97.0,9270,24576,37.7,820.5,26265,257046,10.2,61
2026-05-21 15:44:35,92.0,9270,24576,37.7,823.9,26265,257046,10.2,61
2026-05-21 15:44:45,85.0,5886,24576,24.0,-1615.9,24312,257046,9.5,61
2026-05-21 15:44:56,99.0,7894,24576,32.1,760.0,26226,257046,10.2,62
2026-05-21 15:45:06,98.0,5736,24576,23.3,-1535.8,24292,257046,9.5,62
2026-05-21 15:45:16,99.0,6626,24576,27.0,-806.4,26105,257046,10.2,62
2026-05-21 15:45:26,99.0,6626,24576,27.0,839.3,26106,257046,10.2,63
2026-05-21 15:45:36,99.0,6626,24576,27.0,836.1,26106,257046,10.2,63
2026-05-21 15:45:46,99.0,6626,24576,27.0,837.0,26106,257046,10.2,63
2026-05-21 15:45:56,99.0,6626,24576,27.0,101.6,26115,257046,10.2,63
2026-05-21 15:46:06,99.0,6626,24576,27.0,836.6,26116,257046,10.2,63
2026-05-21 15:46:16,99.0,6626,24576,27.0,835.6,26119,257046,10.2,64
2026-05-21 15:46:26,99.0,6626,24576,27.0,836.8,26120,257046,10.2,64
2026-05-21 15:46:37,96.0,6626,24576,27.0,-810.1,26120,257046,10.2,64
2026-05-21 15:46:47,99.0,6626,24576,27.0,836.6,26120,257046,10.2,64
2026-05-21 15:46:57,99.0,6626,24576,27.0,836.5,26120,257046,10.2,64
2026-05-21 15:47:07,87.0,6626,24576,27.0,-248.9,26210,257046,10.2,64
2026-05-21 15:47:17,99.0,6626,24576,27.0,826.3,26239,257046,10.2,64
2026-05-21 15:47:27,86.0,6628,24576,27.0,-73.7,26335,257046,10.2,64
2026-05-21 15:47:37,99.0,6628,24576,27.0,819.9,26363,257046,10.3,64
2026-05-21 15:47:47,99.0,6628,24576,27.0,833.6,26363,257046,10.3,65
2026-05-21 15:47:57,99.0,6628,24576,27.0,66.8,26364,257046,10.3,65
2026-05-21 15:48:07,99.0,6628,24576,27.0,0.7,26363,257046,10.3,65
2026-05-21 15:48:17,98.0,4382,24576,17.8,-3139.1,24401,257046,9.5,65
2026-05-21 15:48:28,100.0,6326,24576,25.7,796.6,26261,257046,10.2,65
2026-05-21 15:48:38,100.0,6326,24576,25.7,843.6,26262,257046,10.2,66
2026-05-21 15:48:48,100.0,6326,24576,25.7,843.2,26262,257046,10.2,66
2026-05-21 15:48:58,100.0,6326,24576,25.7,834.0,26262,257046,10.2,66
2026-05-21 15:49:08,100.0,6326,24576,25.7,103.5,26262,257046,10.2,67
2026-05-21 15:49:18,100.0,6326,24576,25.7,837.2,26262,257046,10.2,67
2026-05-21 15:49:28,100.0,6326,24576,25.7,19.1,26263,257046,10.2,67
2026-05-21 15:49:38,100.0,6326,24576,25.7,834.7,26264,257046,10.2,67
2026-05-21 15:49:48,100.0,6326,24576,25.7,-159.9,26273,257046,10.2,67
2026-05-21 15:49:59,99.0,6326,24576,25.7,-38.2,26267,257046,10.2,68
2026-05-21 15:50:09,100.0,6326,24576,25.7,822.0,26282,257046,10.2,68
2026-05-21 15:50:19,100.0,6326,24576,25.7,-652.8,26455,257046,10.3,68
2026-05-21 15:50:29,100.0,6326,24576,25.7,833.1,26455,257046,10.3,68
2026-05-21 15:50:39,100.0,6326,24576,25.7,830.5,26456,257046,10.3,68
2026-05-21 15:50:49,100.0,6326,24576,25.7,13.1,26457,257046,10.3,68
2026-05-21 15:50:59,100.0,6326,24576,25.7,837.3,26459,257046,10.3,68
2026-05-21 15:51:09,100.0,6326,24576,25.7,845.1,26461,257046,10.3,68
2026-05-21 15:51:19,100.0,6326,24576,25.7,838.1,26460,257046,10.3,68
2026-05-21 15:51:29,100.0,6326,24576,25.7,842.6,26461,257046,10.3,68
2026-05-21 15:51:40,100.0,6326,24576,25.7,81.7,26460,257046,10.3,68
2026-05-21 15:51:50,100.0,6326,24576,25.7,839.4,26459,257046,10.3,68
2026-05-21 15:52:00,100.0,6326,24576,25.7,44.1,26457,257046,10.3,68
2026-05-21 15:52:10,100.0,6326,24576,25.7,69.9,26467,257046,10.3,68
2026-05-21 15:52:20,100.0,6326,24576,25.7,836.1,26467,257046,10.3,68
2026-05-21 15:52:30,100.0,6326,24576,25.7,837.9,26467,257046,10.3,69
2026-05-21 15:52:40,100.0,6326,24576,25.7,835.9,26468,257046,10.3,69
2026-05-21 15:52:50,61.0,3427,24576,13.9,-11048.8,21614,257046,8.4,67
2026-05-21 15:53:00,70.0,4232,24576,17.2,623.2,24389,257046,9.5,67
2026-05-21 15:53:10,92.0,5230,24576,21.3,711.0,26164,257046,10.2,67
2026-05-21 15:53:21,99.0,5230,24576,21.3,0.4,26166,257046,10.2,67
2026-05-21 15:53:31,66.0,5230,24576,21.3,-44.6,26154,257046,10.2,66
2026-05-21 15:53:41,99.0,5230,24576,21.3,757.6,26167,257046,10.2,67
2026-05-21 15:53:51,92.0,5230,24576,21.3,773.1,26167,257046,10.2,67
2026-05-21 15:54:01,98.0,5230,24576,21.3,778.1,26167,257046,10.2,67
2026-05-21 15:54:11,99.0,5230,24576,21.3,-4.7,26168,257046,10.2,67
2026-05-21 15:54:21,97.0,5230,24576,21.3,779.1,26168,257046,10.2,67
2026-05-21 15:54:31,99.0,5386,24576,21.9,-792.6,26291,257046,10.2,67
2026-05-21 15:54:41,95.0,5386,24576,21.9,754.2,26291,257046,10.2,67
2026-05-21 15:54:52,99.0,5386,24576,21.9,-205.5,26416,257046,10.3,67
2026-05-21 15:55:02,98.0,5386,24576,21.9,-55.4,26417,257046,10.3,67
2026-05-21 15:55:12,99.0,5386,24576,21.9,828.4,26418,257046,10.3,67
2026-05-21 15:55:22,98.0,5386,24576,21.9,820.2,26417,257046,10.3,67
2026-05-21 15:55:32,98.0,5386,24576,21.9,25.9,26418,257046,10.3,67
2026-05-21 15:55:42,97.0,5386,24576,21.9,57.0,26431,257046,10.3,67
2026-05-21 15:55:52,83.0,5386,24576,21.9,-35.0,26426,257046,10.3,67
2026-05-21 15:56:02,95.0,5386,24576,21.9,790.6,26425,257046,10.3,67
2026-05-21 15:56:12,94.0,5386,24576,21.9,-72.3,26433,257046,10.3,67
2026-05-21 15:56:22,96.0,5386,24576,21.9,-58.3,26434,257046,10.3,67
2026-05-21 15:56:32,86.0,5386,24576,21.9,777.8,26433,257046,10.3,67
2026-05-21 15:56:43,95.0,5386,24576,21.9,782.7,26433,257046,10.3,67
2026-05-21 15:56:53,94.0,5386,24576,21.9,-21.8,26433,257046,10.3,67
2026-05-21 15:57:03,70.0,5386,24576,21.9,50.1,26422,257046,10.3,66
2026-05-21 15:57:13,86.0,4424,24576,18.0,-724.8,23951,257046,9.3,66
2026-05-21 15:57:23,91.0,4439,24576,18.1,725.5,24689,257046,9.6,66
2026-05-21 15:57:33,99.0,5286,24576,21.5,850.2,26244,257046,10.2,66
2026-05-21 15:57:43,99.0,5286,24576,21.5,883.8,26244,257046,10.2,66
2026-05-21 15:57:53,99.0,5286,24576,21.5,-1015.5,26246,257046,10.2,66
2026-05-21 15:58:03,96.0,5286,24576,21.5,142.3,26246,257046,10.2,66
2026-05-21 15:58:14,99.0,5286,24576,21.5,854.4,26246,257046,10.2,66
2026-05-21 15:58:24,95.0,5286,24576,21.5,849.2,26246,257046,10.2,66
2026-05-21 15:58:34,99.0,5286,24576,21.5,-27.0,26247,257046,10.2,66
2026-05-21 15:58:44,99.0,5286,24576,21.5,854.5,26247,257046,10.2,66
2026-05-21 15:58:54,99.0,5286,24576,21.5,850.2,26246,257046,10.2,66
2026-05-21 15:59:04,99.0,5286,24576,21.5,853.4,26246,257046,10.2,66
2026-05-21 15:59:14,99.0,5286,24576,21.5,-6.6,26245,257046,10.2,66
2026-05-21 15:59:24,99.0,5286,24576,21.5,37.4,26245,257046,10.2,66
2026-05-21 15:59:34,91.0,5464,24576,22.2,-1058.3,26369,257046,10.3,65
2026-05-21 15:59:44,100.0,5464,24576,22.2,852.7,26370,257046,10.3,66
2026-05-21 15:59:55,99.0,5464,24576,22.2,856.2,26370,257046,10.3,66
2026-05-21 16:00:05,99.0,5464,24576,22.2,-6.1,26371,257046,10.3,66
2026-05-21 16:00:15,99.0,5464,24576,22.2,877.1,26371,257046,10.3,66
2026-05-21 16:00:25,100.0,5464,24576,22.2,876.4,26372,257046,10.3,66
2026-05-21 16:00:35,99.0,5464,24576,22.2,90.0,26371,257046,10.3,66
2026-05-21 16:00:45,99.0,5464,24576,22.2,30.3,26371,257046,10.3,66
2026-05-21 16:00:55,99.0,5464,24576,22.2,866.7,26371,257046,10.3,66
2026-05-21 16:01:05,99.0,5464,24576,22.2,874.3,26371,257046,10.3,66
2026-05-21 16:01:15,99.0,5464,24576,22.2,-856.5,26371,257046,10.3,66
2026-05-21 16:01:26,99.0,5464,24576,22.2,848.9,26372,257046,10.3,66
2026-05-21 16:01:36,99.0,5464,24576,22.2,852.5,26372,257046,10.3,66
2026-05-21 16:01:46,99.0,5464,24576,22.2,-1.5,26365,257046,10.3,65
2026-05-21 16:01:56,99.0,5464,24576,22.2,48.3,26381,257046,10.3,66
2026-05-21 16:02:06,99.0,5464,24576,22.2,9.8,26382,257046,10.3,66
2026-05-21 16:02:16,99.0,5464,24576,22.2,856.0,26381,257046,10.3,66
2026-05-21 16:02:26,99.0,5464,24576,22.2,846.4,26381,257046,10.3,66
2026-05-21 16:02:36,99.0,5464,24576,22.2,857.3,26381,257046,10.3,66
2026-05-21 16:02:46,99.0,5464,24576,22.2,-24.0,26381,257046,10.3,66
2026-05-21 16:02:56,99.0,5464,24576,22.2,-157.1,26382,257046,10.3,66
2026-05-21 16:03:07,99.0,5464,24576,22.2,855.8,26382,257046,10.3,66
2026-05-21 16:03:17,99.0,5464,24576,22.2,40.7,26381,257046,10.3,66
2026-05-21 16:03:27,99.0,5464,24576,22.2,847.4,26382,257046,10.3,66
2026-05-21 16:03:37,99.0,5464,24576,22.2,-15.9,26382,257046,10.3,66
2026-05-21 16:03:47,98.0,5464,24576,22.2,849.4,26382,257046,10.3,66
2026-05-21 16:03:57,91.0,4424,24576,18.0,-3899.6,24153,257046,9.4,65
2026-05-21 16:04:07,100.0,7796,24576,31.7,756.9,26368,257046,10.3,67
2026-05-21 16:04:17,100.0,7796,24576,31.7,36.0,26368,257046,10.3,67
2026-05-21 16:04:27,100.0,7796,24576,31.7,901.4,26367,257046,10.3,67
2026-05-21 16:04:37,100.0,7796,24576,31.7,-897.0,26367,257046,10.3,67
2026-05-21 16:04:48,100.0,7796,24576,31.7,897.9,26367,257046,10.3,68
2026-05-21 16:04:58,100.0,7796,24576,31.7,896.8,26367,257046,10.3,68
2026-05-21 16:05:08,100.0,7796,24576,31.7,895.2,26366,257046,10.3,68
2026-05-21 16:05:18,100.0,7796,24576,31.7,213.7,26353,257046,10.3,68
2026-05-21 16:05:28,100.0,7796,24576,31.7,889.4,26367,257046,10.3,68
2026-05-21 16:05:38,100.0,7796,24576,31.7,62.1,26366,257046,10.3,69
2026-05-21 16:05:48,100.0,7796,24576,31.7,899.1,26366,257046,10.3,69
2026-05-21 16:05:58,100.0,7796,24576,31.7,112.7,26367,257046,10.3,69
2026-05-21 16:06:08,100.0,8242,24576,33.5,-108.0,26501,257046,10.3,69
2026-05-21 16:06:19,100.0,8242,24576,33.5,885.4,26526,257046,10.3,69
2026-05-21 16:06:29,100.0,8242,24576,33.5,901.5,26526,257046,10.3,69
2026-05-21 16:06:39,100.0,8242,24576,33.5,151.0,26527,257046,10.3,69
2026-05-21 16:06:49,100.0,8242,24576,33.5,-88.2,26528,257046,10.3,69
2026-05-21 16:06:59,100.0,8242,24576,33.5,879.8,26529,257046,10.3,69
2026-05-21 16:07:09,100.0,7418,24576,30.2,-9956.9,23954,257046,9.3,69
2026-05-21 16:07:19,100.0,7722,24576,31.4,826.6,25856,257046,10.1,69
2026-05-21 16:07:29,100.0,8472,24576,34.5,855.8,26297,257046,10.2,69
2026-05-21 16:07:39,100.0,8472,24576,34.5,869.8,26297,257046,10.2,69
2026-05-21 16:07:49,100.0,8472,24576,34.5,868.8,26297,257046,10.2,69
2026-05-21 16:08:00,100.0,8472,24576,34.5,41.2,26296,257046,10.2,69
2026-05-21 16:08:10,100.0,8472,24576,34.5,872.1,26295,257046,10.2,69
2026-05-21 16:08:20,100.0,8472,24576,34.5,-890.1,26300,257046,10.2,69
2026-05-21 16:08:30,100.0,8472,24576,34.5,868.0,26300,257046,10.2,69
2026-05-21 16:08:40,100.0,8472,24576,34.5,871.5,26301,257046,10.2,69
2026-05-21 16:08:50,100.0,8472,24576,34.5,867.5,26303,257046,10.2,69
2026-05-21 16:09:00,100.0,8716,24576,35.5,36.5,26466,257046,10.3,69
2026-05-21 16:09:10,100.0,8716,24576,35.5,47.2,26468,257046,10.3,69
2026-05-21 16:09:20,100.0,8716,24576,35.5,19.5,25190,257046,9.8,69
2026-05-21 16:09:30,100.0,8716,24576,35.5,874.7,26468,257046,10.3,69
2026-05-21 16:09:41,100.0,8716,24576,35.5,868.7,26468,257046,10.3,70
2026-05-21 16:09:51,100.0,8716,24576,35.5,867.5,26468,257046,10.3,69
2026-05-21 16:10:01,100.0,8716,24576,35.5,867.5,26468,257046,10.3,69
2026-05-21 16:10:11,100.0,8716,24576,35.5,871.7,26469,257046,10.3,70
2026-05-21 16:10:21,100.0,8716,24576,35.5,872.4,26469,257046,10.3,69
2026-05-21 16:10:31,100.0,8716,24576,35.5,30.0,26475,257046,10.3,70
2026-05-21 16:10:41,100.0,8716,24576,35.5,865.3,26475,257046,10.3,69
2026-05-21 16:10:51,98.0,4898,24576,19.9,-5041.1,24115,257046,9.4,70
2026-05-21 16:11:01,100.0,6060,24576,24.7,826.2,26206,257046,10.2,70
2026-05-21 16:11:12,100.0,6060,24576,24.7,42.3,26206,257046,10.2,69
2026-05-21 16:11:22,98.0,6060,24576,24.7,0.8,26192,257046,10.2,70
2026-05-21 16:11:32,99.0,6060,24576,24.7,853.7,26205,257046,10.2,70
2026-05-21 16:11:42,100.0,6060,24576,24.7,870.0,26205,257046,10.2,69
2026-05-21 16:11:52,91.0,6060,24576,24.7,54.1,24967,257046,9.7,69
2026-05-21 16:12:02,91.0,5014,24576,20.4,-2380.7,24517,257046,9.5,69
2026-05-21 16:12:12,99.0,6356,24576,25.9,138.5,26170,257046,10.2,69
2026-05-21 16:12:22,100.0,6356,24576,25.9,849.7,26195,257046,10.2,69
2026-05-21 16:12:32,100.0,6356,24576,25.9,875.2,26195,257046,10.2,69
2026-05-21 16:12:42,99.0,6356,24576,25.9,877.2,26194,257046,10.2,69
2026-05-21 16:12:53,100.0,6356,24576,25.9,127.2,26194,257046,10.2,69
2026-05-21 16:13:03,100.0,6356,24576,25.9,-84.5,26195,257046,10.2,69
2026-05-21 16:13:13,99.0,6356,24576,25.9,873.6,26195,257046,10.2,69
2026-05-21 16:13:23,100.0,6356,24576,25.9,46.2,26194,257046,10.2,69
2026-05-21 16:13:33,100.0,6356,24576,25.9,117.5,26199,257046,10.2,69
2026-05-21 16:13:43,100.0,6356,24576,25.9,855.7,26199,257046,10.2,69
2026-05-21 16:13:53,99.0,6356,24576,25.9,855.4,26200,257046,10.2,69
2026-05-21 16:14:03,99.0,6356,24576,25.9,856.3,26200,257046,10.2,69
2026-05-21 16:14:13,99.0,6356,24576,25.9,893.2,26200,257046,10.2,69
2026-05-21 16:14:23,73.0,4412,24576,18.0,-13614.9,23859,257046,9.3,67
2026-05-21 16:14:34,96.0,5274,24576,21.5,-203.9,26119,257046,10.2,67
2026-05-21 16:14:44,95.0,5604,24576,22.8,-1010.3,26228,257046,10.2,67
2026-05-21 16:14:54,93.0,4174,24576,17.0,-1309.2,24357,257046,9.5,66
2026-05-21 16:15:04,97.0,4858,24576,19.8,789.2,26183,257046,10.2,66
2026-05-21 16:15:14,95.0,4858,24576,19.8,823.7,26184,257046,10.2,66
2026-05-21 16:15:24,98.0,4858,24576,19.8,825.3,26183,257046,10.2,66
2026-05-21 16:15:34,95.0,4858,24576,19.8,824.4,26184,257046,10.2,66
2026-05-21 16:15:44,98.0,4858,24576,19.8,829.4,26183,257046,10.2,66
2026-05-21 16:15:54,97.0,4858,24576,19.8,59.1,26342,257046,10.2,66
2026-05-21 16:16:04,96.0,4858,24576,19.8,-33.7,26341,257046,10.2,66
2026-05-21 16:16:15,98.0,4858,24576,19.8,-41.5,26341,257046,10.2,66
2026-05-21 16:16:25,97.0,4974,24576,20.2,17.6,26510,257046,10.3,66
2026-05-21 16:16:35,90.0,4974,24576,20.2,824.8,26511,257046,10.3,65
2026-05-21 16:16:45,97.0,4974,24576,20.2,-278.5,26518,257046,10.3,65
2026-05-21 16:16:55,97.0,4974,24576,20.2,826.5,26519,257046,10.3,65
2026-05-21 16:17:05,97.0,4974,24576,20.2,822.8,26518,257046,10.3,65
2026-05-21 16:17:15,97.0,4974,24576,20.2,26.6,26524,257046,10.3,65
2026-05-21 16:17:25,99.0,4974,24576,20.2,-36.4,26525,257046,10.3,65
2026-05-21 16:17:35,96.0,4974,24576,20.2,-742.4,26513,257046,10.3,65
2026-05-21 16:17:45,99.0,4974,24576,20.2,814.6,26526,257046,10.3,65
2026-05-21 16:17:56,97.0,4974,24576,20.2,824.3,26527,257046,10.3,65
2026-05-21 16:18:06,96.0,4974,24576,20.2,824.0,26527,257046,10.3,65
2026-05-21 16:18:16,82.0,4974,24576,20.2,139.8,26515,257046,10.3,65
2026-05-21 16:18:26,75.0,4112,24576,16.7,-238.6,24446,257046,9.5,64
2026-05-21 16:18:36,51.0,3098,24576,12.6,-4056.0,23794,257046,9.3,62
2026-05-21 16:18:46,66.0,3592,24576,14.6,656.5,26212,257046,10.2,62
2026-05-21 16:18:56,56.0,3592,24576,14.6,-81.9,26212,257046,10.2,61
2026-05-21 16:19:06,68.0,3592,24576,14.6,-1118.0,26212,257046,10.2,61
2026-05-21 16:19:16,72.0,3592,24576,14.6,719.2,26212,257046,10.2,60
2026-05-21 16:19:26,67.0,3592,24576,14.6,716.3,26211,257046,10.2,60
2026-05-21 16:19:37,66.0,3592,24576,14.6,715.0,26211,257046,10.2,60
2026-05-21 16:19:47,69.0,3592,24576,14.6,715.4,26210,257046,10.2,59
2026-05-21 16:19:57,61.0,3760,24576,15.3,-726.4,26529,257046,10.3,58
2026-05-21 16:20:07,67.0,3760,24576,15.3,703.2,26530,257046,10.3,58
2026-05-21 16:20:17,60.0,3760,24576,15.3,-52.0,26530,257046,10.3,58
2026-05-21 16:20:27,63.0,3760,24576,15.3,-129.4,26530,257046,10.3,58
2026-05-21 16:20:37,62.0,3760,24576,15.3,720.5,26520,257046,10.3,58
2026-05-21 16:20:47,65.0,3760,24576,15.3,-268.4,26532,257046,10.3,58
2026-05-21 16:20:57,62.0,3760,24576,15.3,717.9,26531,257046,10.3,57
2026-05-21 16:21:07,64.0,3760,24576,15.3,-826.1,26509,257046,10.3,57
2026-05-21 16:21:18,62.0,3760,24576,15.3,671.5,26539,257046,10.3,57
2026-05-21 16:21:28,63.0,3760,24576,15.3,703.4,26540,257046,10.3,57
2026-05-21 16:21:38,58.0,3760,24576,15.3,-67.0,26541,257046,10.3,56
2026-05-21 16:21:48,61.0,3760,24576,15.3,-56.1,26540,257046,10.3,56
2026-05-21 16:21:58,61.0,3760,24576,15.3,704.1,26540,257046,10.3,56
2026-05-21 16:22:08,71.0,3760,24576,15.3,714.1,26540,257046,10.3,56
2026-05-21 16:22:18,59.0,3760,24576,15.3,-281.5,26530,257046,10.3,56
2026-05-21 16:22:28,62.0,3760,24576,15.3,-81.1,26527,257046,10.3,56
2026-05-21 16:22:38,52.0,3008,24576,12.2,-924.3,24517,257046,9.5,56
2026-05-21 16:22:48,84.0,4324,24576,17.6,-78.5,26363,257046,10.3,57
2026-05-21 16:22:59,88.0,4324,24576,17.6,-6.9,26374,257046,10.3,57
2026-05-21 16:23:09,92.0,4324,24576,17.6,763.2,26374,257046,10.3,58
2026-05-21 16:23:19,89.0,4324,24576,17.6,776.6,26374,257046,10.3,58
2026-05-21 16:23:29,87.0,4324,24576,17.6,767.1,26374,257046,10.3,58
2026-05-21 16:23:39,89.0,4324,24576,17.6,762.2,26374,257046,10.3,59
2026-05-21 16:23:49,88.0,4324,24576,17.6,-17.2,26373,257046,10.3,59
