timestamp,gpu_util_pct,vram_used_mib,vram_total_mib,vram_pct,cpu_pct,ram_used_mib,ram_total_mib,ram_pct,gpu_temp_c
2026-06-08 16:05:42,49.0,8236,40960,20.1,671.3,24402,257046,9.5,57
2026-06-08 16:05:52,52.0,8236,40960,20.1,-449.3,24393,257046,9.5,56
2026-06-08 16:06:02,58.0,8236,40960,20.1,672.0,24392,257046,9.5,57
2026-06-08 16:06:12,56.0,8236,40960,20.1,471.1,24403,257046,9.5,57
2026-06-08 16:06:22,48.0,8236,40960,20.1,-500.9,24394,257046,9.5,57
2026-06-08 16:06:32,53.0,8236,40960,20.1,667.1,24394,257046,9.5,57
2026-06-08 16:06:42,53.0,8236,40960,20.1,468.9,24404,257046,9.5,57
2026-06-08 16:06:53,44.0,8236,40960,20.1,-660.0,24393,257046,9.5,57
2026-06-08 16:07:03,34.0,8236,40960,20.1,-741.3,24381,257046,9.5,54
2026-06-08 16:07:13,57.0,8236,40960,20.1,466.1,24399,257046,9.5,57
2026-06-08 16:07:23,42.0,8236,40960,20.1,466.6,23231,257046,9.0,56
2026-06-08 16:07:33,38.0,5608,40960,13.7,-1394.4,22682,257046,8.8,56
2026-06-08 16:07:43,42.0,6700,40960,16.4,671.5,23866,257046,9.3,55
2026-06-08 16:07:53,38.0,5000,40960,12.2,-766.0,21464,257046,8.4,55
2026-06-08 16:08:03,43.0,5754,40960,14.0,459.7,23786,257046,9.3,55
2026-06-08 16:08:13,46.0,5754,40960,14.0,-461.6,23777,257046,9.3,55
2026-06-08 16:08:24,47.0,5754,40960,14.0,679.0,23780,257046,9.3,55
2026-06-08 16:08:34,54.0,5768,40960,14.1,278.2,24288,257046,9.4,55
2026-06-08 16:08:44,47.0,5768,40960,14.1,-481.5,24279,257046,9.4,55
2026-06-08 16:08:54,46.0,5768,40960,14.1,685.9,24281,257046,9.4,55
2026-06-08 16:09:04,56.0,5768,40960,14.1,484.6,24291,257046,9.5,55
2026-06-08 16:09:14,51.0,5768,40960,14.1,683.9,24291,257046,9.5,55
2026-06-08 16:09:24,35.0,5768,40960,14.1,-651.6,24283,257046,9.4,53
2026-06-08 16:09:34,39.0,5768,40960,14.1,652.5,24282,257046,9.4,52
2026-06-08 16:09:44,54.0,5768,40960,14.1,472.5,24292,257046,9.5,54
2026-06-08 16:09:54,54.0,5768,40960,14.1,689.2,24292,257046,9.5,54
2026-06-08 16:10:05,44.0,5936,40960,14.5,-540.5,24425,257046,9.5,53
2026-06-08 16:10:15,41.0,5936,40960,14.5,670.5,24425,257046,9.5,53
2026-06-08 16:10:25,40.0,5936,40960,14.5,-675.7,24465,257046,9.5,53
2026-06-08 16:10:35,48.0,5936,40960,14.5,680.3,24464,257046,9.5,53
2026-06-08 16:10:45,56.0,5936,40960,14.5,484.9,24474,257046,9.5,54
2026-06-08 16:10:55,51.0,6000,40960,14.6,-771.5,24637,257046,9.6,54
2026-06-08 16:11:05,44.0,6000,40960,14.6,-505.8,24627,257046,9.6,54
2026-06-08 16:11:15,48.0,6000,40960,14.6,481.6,24645,257046,9.6,54
2026-06-08 16:11:25,57.0,6000,40960,14.6,483.6,24657,257046,9.6,54
2026-06-08 16:11:35,55.0,6000,40960,14.6,688.0,24657,257046,9.6,54
2026-06-08 16:11:46,49.0,6000,40960,14.6,686.1,24658,257046,9.6,54
2026-06-08 16:11:56,39.0,6000,40960,14.6,-657.8,24649,257046,9.6,52
2026-06-08 16:12:06,36.0,6000,40960,14.6,655.2,24648,257046,9.6,51
2026-06-08 16:12:16,53.0,6000,40960,14.6,471.4,24658,257046,9.6,53
2026-06-08 16:12:26,39.0,6000,40960,14.6,-553.6,24647,257046,9.6,52
2026-06-08 16:12:36,42.0,6000,40960,14.6,672.6,24647,257046,9.6,52
2026-06-08 16:12:46,54.0,6000,40960,14.6,-660.7,24649,257046,9.6,53
2026-06-08 16:12:56,44.0,6000,40960,14.6,687.5,24649,257046,9.6,53
2026-06-08 16:13:06,51.0,6000,40960,14.6,489.2,24659,257046,9.6,53
2026-06-08 16:13:17,53.0,6000,40960,14.6,685.2,24659,257046,9.6,53
2026-06-08 16:13:27,49.0,6000,40960,14.6,-492.1,24650,257046,9.6,53
2026-06-08 16:13:37,52.0,6000,40960,14.6,686.4,24651,257046,9.6,53
2026-06-08 16:13:47,39.0,6000,40960,14.6,-984.6,24655,257046,9.6,53
2026-06-08 16:13:57,50.0,6000,40960,14.6,674.4,24654,257046,9.6,53
2026-06-08 16:14:07,56.0,6000,40960,14.6,488.3,24666,257046,9.6,54
2026-06-08 16:14:17,58.0,6000,40960,14.6,687.2,24666,257046,9.6,54
2026-06-08 16:14:27,31.0,6000,40960,14.6,-659.5,24657,257046,9.6,51
2026-06-08 16:14:37,37.0,6000,40960,14.6,653.3,24656,257046,9.6,50
2026-06-08 16:14:47,42.0,6000,40960,14.6,-756.0,24657,257046,9.6,52
2026-06-08 16:14:58,40.0,6000,40960,14.6,-461.4,24645,257046,9.6,51
2026-06-08 16:15:08,39.0,6000,40960,14.6,464.4,23376,257046,9.1,52
2026-06-08 16:15:18,41.0,4728,40960,11.5,-728.5,22835,257046,8.9,51
2026-06-08 16:15:28,52.0,7626,40960,18.6,680.3,24115,257046,9.4,53
2026-06-08 16:15:38,44.0,7626,40960,18.6,-488.7,24104,257046,9.4,52
2026-06-08 16:15:48,45.0,7636,40960,18.6,475.0,24451,257046,9.5,52
2026-06-08 16:15:58,46.0,7636,40960,18.6,473.5,24462,257046,9.5,51
2026-06-08 16:16:08,50.0,7636,40960,18.6,679.1,24462,257046,9.5,52
2026-06-08 16:16:18,50.0,7636,40960,18.6,678.9,24462,257046,9.5,52
2026-06-08 16:16:29,48.0,7636,40960,18.6,-784.9,24452,257046,9.5,52
2026-06-08 16:16:39,43.0,7636,40960,18.6,668.7,24450,257046,9.5,52
2026-06-08 16:16:49,43.0,6816,40960,16.6,-755.8,22026,257046,8.6,52
2026-06-08 16:16:59,35.0,8758,40960,21.4,-677.8,23814,257046,9.3,48
2026-06-08 16:17:09,39.0,8758,40960,21.4,-478.0,23806,257046,9.3,47
2026-06-08 16:17:19,50.0,8770,40960,21.4,269.7,24166,257046,9.4,50
2026-06-08 16:17:29,50.0,8770,40960,21.4,480.9,24177,257046,9.4,51
2026-06-08 16:17:39,46.0,8770,40960,21.4,679.7,24178,257046,9.4,51
2026-06-08 16:17:49,43.0,8770,40960,21.4,679.7,24178,257046,9.4,51
2026-06-08 16:17:59,46.0,8770,40960,21.4,-488.1,24167,257046,9.4,51
2026-06-08 16:18:10,51.0,9528,40960,23.3,-725.0,24264,257046,9.4,53
2026-06-08 16:18:20,57.0,9528,40960,23.3,482.2,24274,257046,9.4,53
2026-06-08 16:18:30,51.0,9528,40960,23.3,470.9,24297,257046,9.5,53
2026-06-08 16:18:40,47.0,9528,40960,23.3,679.6,24297,257046,9.5,53
2026-06-08 16:18:50,49.0,9528,40960,23.3,682.2,24299,257046,9.5,53
2026-06-08 16:19:00,51.0,9528,40960,23.3,681.2,24298,257046,9.5,53
2026-06-08 16:19:10,55.0,9528,40960,23.3,682.5,24299,257046,9.5,54
2026-06-08 16:19:20,55.0,9528,40960,23.3,681.2,24298,257046,9.5,54
2026-06-08 16:19:30,37.0,9528,40960,23.3,-1796.9,24280,257046,9.4,50
2026-06-08 16:19:40,37.0,9984,40960,24.4,-753.5,24378,257046,9.5,48
2026-06-08 16:19:51,51.0,9984,40960,24.4,265.2,24396,257046,9.5,52
2026-06-08 16:20:01,49.0,9984,40960,24.4,476.5,24417,257046,9.5,52
2026-06-08 16:20:11,46.0,9984,40960,24.4,677.4,24417,257046,9.5,52
2026-06-08 16:20:21,48.0,9984,40960,24.4,-505.9,24406,257046,9.5,52
2026-06-08 16:20:31,50.0,9984,40960,24.4,664.9,24406,257046,9.5,52
2026-06-08 16:20:41,48.0,9984,40960,24.4,465.0,24417,257046,9.5,53
2026-06-08 16:20:51,57.0,9984,40960,24.4,-720.3,24410,257046,9.5,54
2026-06-08 16:21:01,55.0,9984,40960,24.4,678.0,24410,257046,9.5,54
2026-06-08 16:21:11,56.0,9984,40960,24.4,464.7,24462,257046,9.5,54
2026-06-08 16:21:21,52.0,9984,40960,24.4,669.8,24461,257046,9.5,54
2026-06-08 16:21:31,53.0,9984,40960,24.4,679.8,24461,257046,9.5,54
2026-06-08 16:21:42,39.0,9984,40960,24.4,-453.7,24453,257046,9.5,54
2026-06-08 16:21:52,24.0,9984,40960,24.4,-622.0,24444,257046,9.5,53
2026-06-08 16:22:02,33.0,9984,40960,24.4,449.0,24458,257046,9.5,50
2026-06-08 16:22:12,24.0,9984,40960,24.4,447.3,24469,257046,9.5,50
2026-06-08 16:22:22,47.0,9984,40960,24.4,-725.6,24461,257046,9.5,52
2026-06-08 16:22:32,48.0,9984,40960,24.4,668.6,24461,257046,9.5,52
2026-06-08 16:22:42,44.0,9984,40960,24.4,-689.4,24499,257046,9.5,52
2026-06-08 16:22:52,47.0,9984,40960,24.4,674.7,24499,257046,9.5,52
2026-06-08 16:23:02,54.0,9984,40960,24.4,472.1,24510,257046,9.5,52
2026-06-08 16:23:12,58.0,9984,40960,24.4,678.5,24517,257046,9.5,53
2026-06-08 16:23:23,52.0,9984,40960,24.4,671.8,24526,257046,9.5,53
2026-06-08 16:23:33,56.0,9984,40960,24.4,-701.0,24514,257046,9.5,54
2026-06-08 16:23:43,55.0,9984,40960,24.4,680.1,24513,257046,9.5,54
2026-06-08 16:23:53,40.0,6318,40960,15.4,-1884.2,22740,257046,8.8,53
2026-06-08 16:24:03,49.0,8342,40960,20.4,669.6,23957,257046,9.3,54
2026-06-08 16:24:13,49.0,8342,40960,20.4,473.4,23967,257046,9.3,54
2026-06-08 16:24:23,42.0,8352,40960,20.4,-825.6,24368,257046,9.5,54
2026-06-08 16:24:33,42.0,8352,40960,20.4,666.0,24367,257046,9.5,53
2026-06-08 16:24:43,67.0,8352,40960,20.4,466.4,24376,257046,9.5,54
2026-06-08 16:24:53,55.0,8352,40960,20.4,-455.8,24367,257046,9.5,54
2026-06-08 16:25:04,46.0,8352,40960,20.4,-715.1,24356,257046,9.5,53
2026-06-08 16:25:14,48.0,8352,40960,20.4,485.7,24364,257046,9.5,54
2026-06-08 16:25:24,47.0,8352,40960,20.4,485.5,23107,257046,9.0,54
2026-06-08 16:25:34,52.0,5942,40960,14.5,-511.4,22664,257046,8.8,54
2026-06-08 16:25:44,58.0,8204,40960,20.0,699.4,23854,257046,9.3,55
2026-06-08 16:25:54,61.0,8204,40960,20.0,699.4,23862,257046,9.3,55
2026-06-08 16:26:04,74.0,8218,40960,20.1,521.0,24298,257046,9.5,56
2026-06-08 16:26:14,72.0,8218,40960,20.1,-419.2,24289,257046,9.4,56
2026-06-08 16:26:24,62.0,8694,40960,21.2,-539.2,24385,257046,9.5,57
2026-06-08 16:26:34,62.0,8694,40960,21.2,492.7,24394,257046,9.5,57
2026-06-08 16:26:44,67.0,8694,40960,21.2,507.8,24442,257046,9.5,58
2026-06-08 16:26:55,46.0,8694,40960,21.2,-596.1,24434,257046,9.5,57
2026-06-08 16:27:05,58.0,8694,40960,21.2,683.3,24433,257046,9.5,57
2026-06-08 16:27:15,51.0,8694,40960,21.2,-682.1,24433,257046,9.5,57
2026-06-08 16:27:25,62.0,8694,40960,21.2,720.5,24432,257046,9.5,58
2026-06-08 16:27:35,75.0,8694,40960,21.2,518.2,24442,257046,9.5,58
2026-06-08 16:27:45,78.0,8694,40960,21.2,719.7,24443,257046,9.5,59
2026-06-08 16:27:55,73.0,8694,40960,21.2,711.3,24443,257046,9.5,59
2026-06-08 16:28:05,72.0,8694,40960,21.2,692.8,24443,257046,9.5,60
2026-06-08 16:28:15,75.0,8694,40960,21.2,694.2,24443,257046,9.5,60
2026-06-08 16:28:25,75.0,8694,40960,21.2,-426.2,24433,257046,9.5,60
2026-06-08 16:28:35,55.0,9246,40960,22.6,-846.3,24523,257046,9.5,60
2026-06-08 16:28:46,47.0,9246,40960,22.6,-776.6,24522,257046,9.5,59
2026-06-08 16:28:56,64.0,9246,40960,22.6,465.4,24574,257046,9.6,61
2026-06-08 16:29:06,80.0,9246,40960,22.6,499.3,24587,257046,9.6,61
2026-06-08 16:29:16,77.0,9246,40960,22.6,712.8,24586,257046,9.6,61
2026-06-08 16:29:26,54.0,9246,40960,22.6,-579.8,24579,257046,9.6,60
2026-06-08 16:29:36,49.0,9246,40960,22.6,-474.4,24568,257046,9.6,59
2026-06-08 16:29:46,71.0,9246,40960,22.6,494.7,24576,257046,9.6,59
2026-06-08 16:29:56,77.0,9246,40960,22.6,521.3,24586,257046,9.6,60
2026-06-08 16:30:06,78.0,9246,40960,22.6,712.7,24587,257046,9.6,61
2026-06-08 16:30:17,81.0,9246,40960,22.6,716.2,24587,257046,9.6,61
2026-06-08 16:30:27,77.0,9246,40960,22.6,715.4,24588,257046,9.6,61
2026-06-08 16:30:37,77.0,9246,40960,22.6,-400.7,24578,257046,9.6,61
2026-06-08 16:30:47,75.0,9246,40960,22.6,720.5,24577,257046,9.6,61
2026-06-08 16:30:57,76.0,9246,40960,22.6,512.5,24587,257046,9.6,61
2026-06-08 16:31:07,60.0,9246,40960,22.6,-528.2,24573,257046,9.6,61
2026-06-08 16:31:17,50.0,9246,40960,22.6,-821.8,24562,257046,9.6,61
2026-06-08 16:31:27,40.0,6736,40960,16.4,-1530.3,22169,257046,8.6,60
2026-06-08 16:31:37,58.0,7836,40960,19.1,432.4,24026,257046,9.3,60
2026-06-08 16:31:47,49.0,7836,40960,19.1,-453.7,24018,257046,9.3,60
2026-06-08 16:31:57,45.0,7848,40960,19.2,-836.5,24420,257046,9.5,58
2026-06-08 16:32:08,54.0,7848,40960,19.2,252.6,23195,257046,9.0,58
2026-06-08 16:32:18,78.0,7848,40960,19.2,706.4,24441,257046,9.5,60
2026-06-08 16:32:28,74.0,7848,40960,19.2,690.7,24441,257046,9.5,60
2026-06-08 16:32:38,77.0,7848,40960,19.2,695.2,24442,257046,9.5,60
2026-06-08 16:32:48,76.0,7848,40960,19.2,-408.7,24433,257046,9.5,61
2026-06-08 16:32:58,74.0,7848,40960,19.2,693.3,24433,257046,9.5,61
2026-06-08 16:33:08,69.0,7848,40960,19.2,494.2,24443,257046,9.5,61
2026-06-08 16:33:18,73.0,7848,40960,19.2,691.9,24443,257046,9.5,61
2026-06-08 16:33:28,80.0,7848,40960,19.2,688.0,24443,257046,9.5,62
2026-06-08 16:33:38,66.0,7848,40960,19.2,694.5,24443,257046,9.5,62
2026-06-08 16:33:48,70.0,7848,40960,19.2,697.7,24443,257046,9.5,62
2026-06-08 16:33:59,58.0,8032,40960,19.6,-1648.3,24531,257046,9.5,61
2026-06-08 16:34:09,38.0,8032,40960,19.6,-845.0,24518,257046,9.5,60
2026-06-08 16:34:19,39.0,8032,40960,19.6,-1001.0,24548,257046,9.5,58
2026-06-08 16:34:29,34.0,5204,40960,12.7,-1440.4,22316,257046,8.7,55
2026-06-08 16:34:39,63.0,7398,40960,18.1,441.1,24024,257046,9.3,58
2026-06-08 16:34:49,55.0,7398,40960,18.1,669.5,24023,257046,9.3,58
2026-06-08 16:34:59,69.0,7410,40960,18.1,-618.9,24411,257046,9.5,59
2026-06-08 16:35:09,71.0,7410,40960,18.1,680.1,24411,257046,9.5,59
2026-06-08 16:35:19,62.0,7410,40960,18.1,483.1,24421,257046,9.5,60
2026-06-08 16:35:29,69.0,7410,40960,18.1,681.0,24421,257046,9.5,60
2026-06-08 16:35:39,73.0,7410,40960,18.1,679.9,24424,257046,9.5,60
2026-06-08 16:35:49,74.0,7410,40960,18.1,697.4,24425,257046,9.5,60
2026-06-08 16:36:00,72.0,7410,40960,18.1,711.9,24425,257046,9.5,60
2026-06-08 16:36:10,74.0,7410,40960,18.1,708.3,24424,257046,9.5,60
2026-06-08 16:36:20,49.0,7410,40960,18.1,-1646.3,24402,257046,9.5,59
2026-06-08 16:36:30,52.0,7410,40960,18.1,669.2,24403,257046,9.5,60
2026-06-08 16:36:40,43.0,7410,40960,18.1,-982.9,24416,257046,9.5,59
2026-06-08 16:36:50,50.0,7410,40960,18.1,676.2,24416,257046,9.5,59
2026-06-08 16:37:00,28.0,6040,40960,14.7,-9863.6,22182,257046,8.6,56
2026-06-08 16:37:10,31.0,7074,40960,17.3,-470.7,24005,257046,9.3,53
2026-06-08 16:37:20,43.0,7074,40960,17.3,466.1,24023,257046,9.3,55
2026-06-08 16:37:31,46.0,7086,40960,17.3,269.0,24453,257046,9.5,55
2026-06-08 16:37:41,43.0,7086,40960,17.3,657.1,24451,257046,9.5,55
2026-06-08 16:37:51,48.0,7086,40960,17.3,656.7,24451,257046,9.5,55
2026-06-08 16:38:01,44.0,7086,40960,17.3,655.6,24451,257046,9.5,55
2026-06-08 16:38:11,50.0,7086,40960,17.3,659.0,24451,257046,9.5,54
2026-06-08 16:38:21,45.0,7086,40960,17.3,658.3,24451,257046,9.5,54
2026-06-08 16:38:31,39.0,7086,40960,17.3,-496.7,24443,257046,9.5,54
2026-06-08 16:38:41,30.0,7086,40960,17.3,-599.8,24432,257046,9.5,53
2026-06-08 16:38:51,29.0,7086,40960,17.3,432.2,24440,257046,9.5,51
2026-06-08 16:39:01,46.0,7086,40960,17.3,441.6,24453,257046,9.5,52
2026-06-08 16:39:11,33.0,7086,40960,17.3,-517.3,24443,257046,9.5,51
2026-06-08 16:39:22,28.0,7086,40960,17.3,-465.5,24433,257046,9.5,49
2026-06-08 16:39:32,44.0,7086,40960,17.3,457.0,24466,257046,9.5,50
2026-06-08 16:39:42,39.0,7086,40960,17.3,-851.0,24578,257046,9.6,50
2026-06-08 16:39:52,45.0,7242,40960,17.7,670.1,24578,257046,9.6,51
2026-06-08 16:40:02,47.0,7242,40960,17.7,462.6,23370,257046,9.1,51
2026-06-08 16:40:12,41.0,7242,40960,17.7,663.0,24598,257046,9.6,51
2026-06-08 16:40:22,50.0,7242,40960,17.7,657.7,24599,257046,9.6,51
2026-06-08 16:40:32,40.0,7242,40960,17.7,657.5,24599,257046,9.6,52
2026-06-08 16:40:42,45.0,7242,40960,17.7,657.0,24599,257046,9.6,52
2026-06-08 16:40:52,39.0,7242,40960,17.7,-499.7,24590,257046,9.6,51
2026-06-08 16:41:03,41.0,7242,40960,17.7,659.9,24588,257046,9.6,51
2026-06-08 16:41:13,35.0,7242,40960,17.7,-817.0,24588,257046,9.6,49
2026-06-08 16:41:23,37.0,7242,40960,17.7,626.9,24588,257046,9.6,48
2026-06-08 16:41:33,33.0,7242,40960,17.7,-1828.1,24580,257046,9.6,48
2026-06-08 16:41:43,31.0,7242,40960,17.7,654.0,24579,257046,9.6,47
2026-06-08 16:41:53,41.0,7242,40960,17.7,263.0,24600,257046,9.6,49
2026-06-08 16:42:03,45.0,7242,40960,17.7,657.5,24600,257046,9.6,49
2026-06-08 16:42:13,48.0,7242,40960,17.7,657.2,24600,257046,9.6,50
2026-06-08 16:42:23,48.0,7242,40960,17.7,-652.1,24592,257046,9.6,50
2026-06-08 16:42:33,49.0,7242,40960,17.7,670.5,24592,257046,9.6,51
2026-06-08 16:42:44,46.0,7242,40960,17.7,460.8,24623,257046,9.6,50
2026-06-08 16:42:54,45.0,7242,40960,17.7,661.1,24622,257046,9.6,51
2026-06-08 16:43:04,40.0,7242,40960,17.7,-500.6,24611,257046,9.6,51
2026-06-08 16:43:14,42.0,7242,40960,17.7,660.5,24610,257046,9.6,50
2026-06-08 16:43:24,46.0,7242,40960,17.7,469.9,24623,257046,9.6,51
2026-06-08 16:43:34,35.0,7242,40960,17.7,-594.5,24615,257046,9.6,49
2026-06-08 16:43:44,36.0,7242,40960,17.7,638.4,24616,257046,9.6,47
2026-06-08 16:43:54,40.0,7242,40960,17.7,-1853.9,24605,257046,9.6,47
2026-06-08 16:44:04,36.0,7242,40960,17.7,663.8,24606,257046,9.6,46
2026-06-08 16:44:15,43.0,7242,40960,17.7,270.3,24627,257046,9.6,48
2026-06-08 16:44:25,46.0,7242,40960,17.7,669.1,24627,257046,9.6,49
2026-06-08 16:44:35,41.0,7242,40960,17.7,666.4,24626,257046,9.6,49
2026-06-08 16:44:45,48.0,7242,40960,17.7,668.8,24627,257046,9.6,49
2026-06-08 16:44:55,49.0,7242,40960,17.7,-631.8,24615,257046,9.6,50
2026-06-08 16:45:05,46.0,7242,40960,17.7,678.5,24615,257046,9.6,50
2026-06-08 16:45:15,44.0,6040,40960,14.7,-21.6,22321,257046,8.7,50
2026-06-08 16:45:25,44.0,7264,40960,17.7,-503.7,23993,257046,9.3,50
2026-06-08 16:45:35,42.0,7264,40960,17.7,682.4,23993,257046,9.3,50
2026-06-08 16:45:45,57.0,7278,40960,17.8,266.0,24405,257046,9.5,51
2026-06-08 16:45:56,35.0,7278,40960,17.8,-600.4,24400,257046,9.5,51
2026-06-08 16:46:06,38.0,7278,40960,17.8,-482.1,24381,257046,9.5,51
2026-06-08 16:46:16,42.0,7278,40960,17.8,-744.1,24387,257046,9.5,47
2026-06-08 16:46:26,43.0,7278,40960,17.8,480.4,24397,257046,9.5,50
2026-06-08 16:46:36,47.0,7278,40960,17.8,487.5,24408,257046,9.5,50
2026-06-08 16:46:46,57.0,7278,40960,17.8,690.9,24408,257046,9.5,51
2026-06-08 16:46:56,56.0,7278,40960,17.8,686.0,24408,257046,9.5,51
2026-06-08 16:47:06,54.0,7278,40960,17.8,688.8,24408,257046,9.5,52
2026-06-08 16:47:16,55.0,7278,40960,17.8,684.8,24408,257046,9.5,52
2026-06-08 16:47:26,49.0,7278,40960,17.8,688.0,24408,257046,9.5,52
2026-06-08 16:47:37,52.0,7278,40960,17.8,688.6,24408,257046,9.5,52
2026-06-08 16:47:47,41.0,7278,40960,17.8,-488.2,24399,257046,9.5,52
2026-06-08 16:47:57,52.0,7278,40960,17.8,688.8,24399,257046,9.5,52
2026-06-08 16:48:07,53.0,7278,40960,17.8,484.6,24408,257046,9.5,52
2026-06-08 16:48:17,44.0,7500,40960,18.3,-763.0,24506,257046,9.5,52
2026-06-08 16:48:27,17.0,7500,40960,18.3,-2966.6,24482,257046,9.5,50
2026-06-08 16:48:37,37.0,7500,40960,18.3,452.5,24521,257046,9.5,48
2026-06-08 16:48:47,42.0,7500,40960,18.3,254.1,24539,257046,9.5,50
2026-06-08 16:48:57,53.0,7500,40960,18.3,481.6,24549,257046,9.6,51
2026-06-08 16:49:07,52.0,7500,40960,18.3,685.8,24549,257046,9.6,51
2026-06-08 16:49:18,54.0,7500,40960,18.3,687.3,24548,257046,9.6,51
2026-06-08 16:49:28,50.0,7500,40960,18.3,690.2,24548,257046,9.5,52
2026-06-08 16:49:38,52.0,7500,40960,18.3,690.1,24548,257046,9.5,52
2026-06-08 16:49:48,51.0,7500,40960,18.3,688.2,24549,257046,9.6,52
2026-06-08 16:49:58,42.0,7500,40960,18.3,-487.1,24540,257046,9.5,52
2026-06-08 16:50:08,39.0,7500,40960,18.3,686.6,24539,257046,9.5,52
2026-06-08 16:50:18,50.0,7500,40960,18.3,488.4,24548,257046,9.5,52
2026-06-08 16:50:28,51.0,7500,40960,18.3,694.3,24548,257046,9.6,53
2026-06-08 16:50:38,51.0,7500,40960,18.3,-472.3,24538,257046,9.5,53
2026-06-08 16:50:49,48.0,7500,40960,18.3,685.9,24538,257046,9.5,53
2026-06-08 16:50:59,38.0,7500,40960,18.3,-3508.9,24520,257046,9.5,49
2026-06-08 16:51:09,34.0,7500,40960,18.3,651.9,24519,257046,9.5,48
2026-06-08 16:51:19,55.0,7500,40960,18.3,70.5,24549,257046,9.6,51
2026-06-08 16:51:29,50.0,7500,40960,18.3,687.1,24550,257046,9.6,51
2026-06-08 16:51:39,54.0,7500,40960,18.3,692.0,24550,257046,9.6,51
2026-06-08 16:51:49,49.0,7500,40960,18.3,688.7,24549,257046,9.6,52
2026-06-08 16:51:59,52.0,7500,40960,18.3,688.8,24550,257046,9.6,52
2026-06-08 16:52:09,47.0,7500,40960,18.3,687.4,24550,257046,9.6,52
