prototype,feature,value,count,topk_size,topk_freq,global_freq,lift,score,selected
4,genres,War,4,20,0.2,0.0432,4.62962962962963,4.62962962962963,True
4,genres,Sci-Fi,4,20,0.2,0.08032,2.49003984063745,2.49003984063745,True
4,genres,Romance,5,20,0.25,0.13312,1.878004807692308,1.878004807692308,True
4,genres,Adventure,3,20,0.15,0.08256,1.8168604651162792,1.8168604651162792,False
4,genres,Action,5,20,0.25,0.14528,1.7208149779735684,1.7208149779735684,False
4,genres,Comedy,9,20,0.45,0.32224,1.3964746772591856,1.3964746772591856,False
4,genres,Children's,2,20,0.1,0.07488,1.3354700854700856,1.3354700854700856,False
4,genres,Drama,9,20,0.45,0.39584,1.1368229587712206,1.1368229587712206,False
4,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,1.0702054794520548,False
4,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.587406015037594,False
5,genres,Animation,2,20,0.1,0.03264,3.063725490196078,3.063725490196078,True
5,genres,Children's,4,20,0.2,0.07488,2.670940170940171,2.670940170940171,True
5,genres,Crime,3,20,0.15,0.05696,2.633426966292135,2.633426966292135,True
5,genres,Adventure,4,20,0.2,0.08256,2.422480620155039,2.422480620155039,False
5,genres,Documentary,1,20,0.05,0.02464,2.0292207792207795,2.0292207792207795,False
5,genres,Thriller,5,20,0.25,0.14016,1.783675799086758,1.783675799086758,False
5,genres,War,1,20,0.05,0.0432,1.1574074074074074,1.1574074074074074,False
5,genres,Action,3,20,0.15,0.14528,1.032488986784141,1.032488986784141,False
5,genres,Drama,8,20,0.4,0.39584,1.0105092966855296,1.0105092966855296,False
5,genres,Comedy,5,20,0.25,0.32224,0.775819265143992,0.775819265143992,False
5,genres,Romance,2,20,0.1,0.13312,0.7512019230769232,0.7512019230769232,False
5,genres,Sci-Fi,1,20,0.05,0.08032,0.6225099601593626,0.6225099601593626,False
6,genres,War,4,20,0.2,0.0432,4.62962962962963,4.62962962962963,True
6,genres,Action,10,20,0.5,0.14528,3.441629955947137,3.441629955947137,True
6,genres,Sci-Fi,3,20,0.15,0.08032,1.8675298804780875,1.8675298804780875,True
6,genres,Adventure,3,20,0.15,0.08256,1.8168604651162792,1.8168604651162792,False
6,genres,Animation,1,20,0.05,0.03264,1.531862745098039,1.531862745098039,False
6,genres,Comedy,6,20,0.3,0.32224,0.9309831181727903,0.9309831181727903,False
6,genres,Crime,1,20,0.05,0.05696,0.877808988764045,0.877808988764045,False
6,genres,Romance,2,20,0.1,0.13312,0.7512019230769232,0.7512019230769232,False
6,genres,Thriller,2,20,0.1,0.14016,0.7134703196347032,0.7134703196347032,False
6,genres,Children's,1,20,0.05,0.07488,0.6677350427350428,0.6677350427350428,False
6,genres,Drama,5,20,0.25,0.39584,0.6315683104284558,0.6315683104284558,False
6,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.587406015037594,False
7,genres,Film-Noir,2,20,0.1,0.01248,8.012820512820513,8.012820512820513,True
7,genres,Mystery,2,20,0.1,0.03072,3.2552083333333335,3.2552083333333335,True
7,genres,Sci-Fi,5,20,0.25,0.08032,3.112549800796813,3.112549800796813,True
7,genres,Western,1,20,0.05,0.0192,2.604166666666667,2.604166666666667,False
7,genres,Fantasy,1,20,0.05,0.0208,2.403846153846154,2.403846153846154,False
7,genres,War,2,20,0.1,0.0432,2.314814814814815,2.314814814814815,False
7,genres,Action,5,20,0.25,0.14528,1.7208149779735684,1.7208149779735684,False
7,genres,Thriller,4,20,0.2,0.14016,1.4269406392694064,1.4269406392694064,False
7,genres,Horror,2,20,0.1,0.08512,1.174812030075188,1.174812030075188,False
7,genres,Comedy,6,20,0.3,0.32224,0.9309831181727903,0.9309831181727903,False
7,genres,Drama,7,20,0.35,0.39584,0.8841956345998382,0.8841956345998382,False
7,genres,Romance,2,20,0.1,0.13312,0.7512019230769232,0.7512019230769232,False
7,genres,Children's,1,20,0.05,0.07488,0.6677350427350428,0.6677350427350428,False
7,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.6056201550387598,False
8,genres,Fantasy,3,20,0.15,0.0208,7.211538461538462,7.211538461538462,True
8,genres,Sci-Fi,10,20,0.5,0.08032,6.225099601593626,6.225099601593626,True
8,genres,Film-Noir,1,20,0.05,0.01248,4.006410256410256,4.006410256410256,False
8,genres,Action,10,20,0.5,0.14528,3.441629955947137,3.441629955947137,True
8,genres,Thriller,7,20,0.35,0.14016,2.497146118721461,2.497146118721461,False
8,genres,Children's,3,20,0.15,0.07488,2.003205128205128,2.003205128205128,False
8,genres,Adventure,3,20,0.15,0.08256,1.8168604651162792,1.8168604651162792,False
8,genres,Mystery,1,20,0.05,0.03072,1.6276041666666667,1.6276041666666667,False
8,genres,Animation,1,20,0.05,0.03264,1.531862745098039,1.531862745098039,False
8,genres,Horror,2,20,0.1,0.08512,1.174812030075188,1.174812030075188,False
8,genres,War,1,20,0.05,0.0432,1.1574074074074074,1.1574074074074074,False
8,genres,Comedy,6,20,0.3,0.32224,0.9309831181727903,0.9309831181727903,False
8,genres,Drama,4,20,0.2,0.39584,0.5052546483427648,0.5052546483427648,False
8,genres,Romance,1,20,0.05,0.13312,0.3756009615384616,0.3756009615384616,False
9,genres,Film-Noir,1,20,0.05,0.01248,4.006410256410256,4.006410256410256,False
9,genres,War,2,20,0.1,0.0432,2.314814814814815,2.314814814814815,True
9,genres,Musical,1,20,0.05,0.03392,1.474056603773585,1.474056603773585,False
9,genres,Action,4,20,0.2,0.14528,1.3766519823788548,1.3766519823788548,True
9,genres,Children's,2,20,0.1,0.07488,1.3354700854700856,1.3354700854700856,True
9,genres,Adventure,2,20,0.1,0.08256,1.2112403100775195,1.2112403100775195,False
9,genres,Romance,3,20,0.15,0.13312,1.1268028846153846,1.1268028846153846,False
9,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,1.0702054794520548,False
9,genres,Drama,7,20,0.35,0.39584,0.8841956345998382,0.8841956345998382,False
9,genres,Comedy,5,20,0.25,0.32224,0.775819265143992,0.775819265143992,False
9,genres,Sci-Fi,1,20,0.05,0.08032,0.6225099601593626,0.6225099601593626,False
9,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.587406015037594,False
10,genres,Animation,2,20,0.1,0.03264,3.063725490196078,3.063725490196078,True
10,genres,Action,5,20,0.25,0.14528,1.7208149779735684,1.7208149779735684,True
10,genres,Children's,2,20,0.1,0.07488,1.3354700854700856,1.3354700854700856,True
10,genres,Comedy,7,20,0.35,0.32224,1.0861469712015888,1.0861469712015888,False
10,genres,Drama,6,20,0.3,0.39584,0.757881972514147,0.757881972514147,False
10,genres,Romance,2,20,0.1,0.13312,0.7512019230769232,0.7512019230769232,False
10,genres,Thriller,2,20,0.1,0.14016,0.7134703196347032,0.7134703196347032,False
10,genres,Sci-Fi,1,20,0.05,0.08032,0.6225099601593626,0.6225099601593626,False
10,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.6056201550387598,False
10,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.587406015037594,False
11,genres,Film-Noir,1,20,0.05,0.01248,4.006410256410256,4.006410256410256,False
11,genres,Mystery,2,20,0.1,0.03072,3.2552083333333335,3.2552083333333335,True
11,genres,Western,1,20,0.05,0.0192,2.604166666666667,2.604166666666667,False
11,genres,Adventure,4,20,0.2,0.08256,2.422480620155039,2.422480620155039,True
11,genres,Fantasy,1,20,0.05,0.0208,2.403846153846154,2.403846153846154,False
11,genres,Action,6,20,0.3,0.14528,2.064977973568282,2.064977973568282,True
11,genres,Sci-Fi,3,20,0.15,0.08032,1.8675298804780875,1.8675298804780875,False
11,genres,Thriller,5,20,0.25,0.14016,1.783675799086758,1.783675799086758,False
11,genres,Horror,2,20,0.1,0.08512,1.174812030075188,1.174812030075188,False
11,genres,Romance,3,20,0.15,0.13312,1.1268028846153846,1.1268028846153846,False
11,genres,Comedy,7,20,0.35,0.32224,1.0861469712015888,1.0861469712015888,False
11,genres,Crime,1,20,0.05,0.05696,0.877808988764045,0.877808988764045,False
11,genres,Drama,6,20,0.3,0.39584,0.757881972514147,0.757881972514147,False
12,genres,Musical,2,20,0.1,0.03392,2.94811320754717,2.94811320754717,True
12,genres,Western,1,20,0.05,0.0192,2.604166666666667,2.604166666666667,False
12,genres,War,2,20,0.1,0.0432,2.314814814814815,2.314814814814815,True
12,genres,Romance,5,20,0.25,0.13312,1.878004807692308,1.878004807692308,True
12,genres,Crime,2,20,0.1,0.05696,1.75561797752809,1.75561797752809,False
12,genres,Action,5,20,0.25,0.14528,1.7208149779735684,1.7208149779735684,False
12,genres,Comedy,10,20,0.5,0.32224,1.551638530287984,1.551638530287984,False
12,genres,Thriller,4,20,0.2,0.14016,1.4269406392694064,1.4269406392694064,False
12,genres,Sci-Fi,1,20,0.05,0.08032,0.6225099601593626,0.6225099601593626,False
12,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.6056201550387598,False
12,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.587406015037594,False
12,genres,Drama,4,20,0.2,0.39584,0.5052546483427648,0.5052546483427648,False
13,genres,Film-Noir,1,20,0.05,0.01248,4.006410256410256,4.006410256410256,False
13,genres,War,3,20,0.15,0.0432,3.472222222222222,3.472222222222222,True
13,genres,Western,1,20,0.05,0.0192,2.604166666666667,2.604166666666667,False
13,genres,Fantasy,1,20,0.05,0.0208,2.403846153846154,2.403846153846154,False
13,genres,Crime,2,20,0.1,0.05696,1.75561797752809,1.75561797752809,True
13,genres,Action,5,20,0.25,0.14528,1.7208149779735684,1.7208149779735684,True
13,genres,Mystery,1,20,0.05,0.03072,1.6276041666666667,1.6276041666666667,False
13,genres,Drama,12,20,0.6,0.39584,1.515763945028294,1.515763945028294,False
13,genres,Thriller,4,20,0.2,0.14016,1.4269406392694064,1.4269406392694064,False
13,genres,Romance,3,20,0.15,0.13312,1.1268028846153846,1.1268028846153846,False
13,genres,Sci-Fi,1,20,0.05,0.08032,0.6225099601593626,0.6225099601593626,False
13,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.6056201550387598,False
13,genres,Comedy,3,20,0.15,0.32224,0.46549155908639517,0.46549155908639517,False
14,genres,War,4,20,0.2,0.0432,4.62962962962963,4.62962962962963,True
14,genres,Action,7,20,0.35,0.14528,2.4091409691629955,2.4091409691629955,True
14,genres,Fantasy,1,20,0.05,0.0208,2.403846153846154,2.403846153846154,False
14,genres,Sci-Fi,3,20,0.15,0.08032,1.8675298804780875,1.8675298804780875,True
14,genres,Thriller,5,20,0.25,0.14016,1.783675799086758,1.783675799086758,False
14,genres,Crime,2,20,0.1,0.05696,1.75561797752809,1.75561797752809,False
14,genres,Mystery,1,20,0.05,0.03072,1.6276041666666667,1.6276041666666667,False
14,genres,Musical,1,20,0.05,0.03392,1.474056603773585,1.474056603773585,False
14,genres,Adventure,2,20,0.1,0.08256,1.2112403100775195,1.2112403100775195,False
14,genres,Drama,9,20,0.45,0.39584,1.1368229587712206,1.1368229587712206,False
14,genres,Romance,2,20,0.1,0.13312,0.7512019230769232,0.7512019230769232,False
14,genres,Comedy,4,20,0.2,0.32224,0.6206554121151936,0.6206554121151936,False
14,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.587406015037594,False
15,genres,War,2,20,0.1,0.0432,2.314814814814815,2.314814814814815,True
15,genres,Crime,2,20,0.1,0.05696,1.75561797752809,1.75561797752809,True
15,genres,Romance,4,20,0.2,0.13312,1.5024038461538465,1.5024038461538465,True
15,genres,Comedy,9,20,0.45,0.32224,1.3964746772591856,1.3964746772591856,False
15,genres,Action,4,20,0.2,0.14528,1.3766519823788548,1.3766519823788548,False
15,genres,Sci-Fi,2,20,0.1,0.08032,1.245019920318725,1.245019920318725,False
15,genres,Horror,2,20,0.1,0.08512,1.174812030075188,1.174812030075188,False
15,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,1.0702054794520548,False
15,genres,Drama,8,20,0.4,0.39584,1.0105092966855296,1.0105092966855296,False
15,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.6056201550387598,False
16,genres,Animation,2,20,0.1,0.03264,3.063725490196078,3.063725490196078,True
16,genres,Sci-Fi,4,20,0.2,0.08032,2.49003984063745,2.49003984063745,True
16,genres,Action,7,20,0.35,0.14528,2.4091409691629955,2.4091409691629955,True
16,genres,Fantasy,1,20,0.05,0.0208,2.403846153846154,2.403846153846154,False
16,genres,War,2,20,0.1,0.0432,2.314814814814815,2.314814814814815,False
16,genres,Children's,3,20,0.15,0.07488,2.003205128205128,2.003205128205128,False
16,genres,Thriller,5,20,0.25,0.14016,1.783675799086758,1.783675799086758,False
16,genres,Mystery,1,20,0.05,0.03072,1.6276041666666667,1.6276041666666667,False
16,genres,Drama,9,20,0.45,0.39584,1.1368229587712206,1.1368229587712206,False
16,genres,Crime,1,20,0.05,0.05696,0.877808988764045,0.877808988764045,False
16,genres,Romance,2,20,0.1,0.13312,0.7512019230769232,0.7512019230769232,False
16,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.6056201550387598,False
16,genres,Comedy,2,20,0.1,0.32224,0.3103277060575968,0.3103277060575968,False
17,genres,War,3,20,0.15,0.0432,3.472222222222222,3.472222222222222,True
17,genres,Action,6,20,0.3,0.14528,2.064977973568282,2.064977973568282,True
17,genres,Thriller,4,20,0.2,0.14016,1.4269406392694064,1.4269406392694064,True
17,genres,Sci-Fi,2,20,0.1,0.08032,1.245019920318725,1.245019920318725,False
17,genres,Comedy,6,20,0.3,0.32224,0.9309831181727903,0.9309831181727903,False
17,genres,Drama,6,20,0.3,0.39584,0.757881972514147,0.757881972514147,False
17,genres,Romance,2,20,0.1,0.13312,0.7512019230769232,0.7512019230769232,False
17,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.6056201550387598,False
17,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.587406015037594,False
18,genres,Comedy,12,20,0.6,0.32224,1.8619662363455807,1.8619662363455807,True
18,genres,Adventure,3,20,0.15,0.08256,1.8168604651162792,1.8168604651162792,True
18,genres,Action,5,20,0.25,0.14528,1.7208149779735684,1.7208149779735684,True
18,genres,Romance,4,20,0.2,0.13312,1.5024038461538465,1.5024038461538465,False
18,genres,Thriller,2,20,0.1,0.14016,0.7134703196347032,0.7134703196347032,False
18,genres,Drama,5,20,0.25,0.39584,0.6315683104284558,0.6315683104284558,False
18,genres,Sci-Fi,1,20,0.05,0.08032,0.6225099601593626,0.6225099601593626,False
18,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.587406015037594,False
19,genres,Romance,5,20,0.25,0.13312,1.878004807692308,1.878004807692308,True
19,genres,Mystery,1,20,0.05,0.03072,1.6276041666666667,1.6276041666666667,False
19,genres,Animation,1,20,0.05,0.03264,1.531862745098039,1.531862745098039,False
19,genres,Comedy,8,20,0.4,0.32224,1.2413108242303872,1.2413108242303872,True
19,genres,Horror,2,20,0.1,0.08512,1.174812030075188,1.174812030075188,True
19,genres,Action,3,20,0.15,0.14528,1.032488986784141,1.032488986784141,False
19,genres,Drama,8,20,0.4,0.39584,1.0105092966855296,1.0105092966855296,False
19,genres,Thriller,2,20,0.1,0.14016,0.7134703196347032,0.7134703196347032,False
19,genres,Children's,1,20,0.05,0.07488,0.6677350427350428,0.6677350427350428,False
19,genres,Sci-Fi,1,20,0.05,0.08032,0.6225099601593626,0.6225099601593626,False
20,genres,Film-Noir,2,20,0.1,0.01248,8.012820512820513,8.012820512820513,True
20,genres,Mystery,2,20,0.1,0.03072,3.2552083333333335,3.2552083333333335,True
20,genres,Animation,2,20,0.1,0.03264,3.063725490196078,3.063725490196078,True
20,genres,Thriller,7,20,0.35,0.14016,2.497146118721461,2.497146118721461,False
20,genres,War,2,20,0.1,0.0432,2.314814814814815,2.314814814814815,False
20,genres,Sci-Fi,3,20,0.15,0.08032,1.8675298804780875,1.8675298804780875,False
20,genres,Crime,2,20,0.1,0.05696,1.75561797752809,1.75561797752809,False
20,genres,Comedy,8,20,0.4,0.32224,1.2413108242303872,1.2413108242303872,False
20,genres,Action,3,20,0.15,0.14528,1.032488986784141,1.032488986784141,False
20,genres,Drama,7,20,0.35,0.39584,0.8841956345998382,0.8841956345998382,False
20,genres,Romance,2,20,0.1,0.13312,0.7512019230769232,0.7512019230769232,False
20,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.6056201550387598,False
20,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.587406015037594,False
21,genres,Adventure,4,20,0.2,0.08256,2.422480620155039,2.422480620155039,True
21,genres,Action,7,20,0.35,0.14528,2.4091409691629955,2.4091409691629955,True
21,genres,War,2,20,0.1,0.0432,2.314814814814815,2.314814814814815,True
21,genres,Children's,3,20,0.15,0.07488,2.003205128205128,2.003205128205128,False
21,genres,Animation,1,20,0.05,0.03264,1.531862745098039,1.531862745098039,False
21,genres,Sci-Fi,2,20,0.1,0.08032,1.245019920318725,1.245019920318725,False
21,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,1.0702054794520548,False
21,genres,Drama,7,20,0.35,0.39584,0.8841956345998382,0.8841956345998382,False
21,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.587406015037594,False
21,genres,Comedy,3,20,0.15,0.32224,0.46549155908639517,0.46549155908639517,False
22,genres,Adventure,8,20,0.4,0.08256,4.844961240310078,4.844961240310078,True
22,genres,Fantasy,2,20,0.1,0.0208,4.807692307692308,4.807692307692308,True
22,genres,Action,7,20,0.35,0.14528,2.4091409691629955,2.4091409691629955,True
22,genres,Children's,3,20,0.15,0.07488,2.003205128205128,2.003205128205128,False
22,genres,Sci-Fi,3,20,0.15,0.08032,1.8675298804780875,1.8675298804780875,False
22,genres,Mystery,1,20,0.05,0.03072,1.6276041666666667,1.6276041666666667,False
22,genres,Animation,1,20,0.05,0.03264,1.531862745098039,1.531862745098039,False
22,genres,Musical,1,20,0.05,0.03392,1.474056603773585,1.474056603773585,False
22,genres,Horror,2,20,0.1,0.08512,1.174812030075188,1.174812030075188,False
22,genres,War,1,20,0.05,0.0432,1.1574074074074074,1.1574074074074074,False
22,genres,Drama,9,20,0.45,0.39584,1.1368229587712206,1.1368229587712206,False
22,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,1.0702054794520548,False
22,genres,Crime,1,20,0.05,0.05696,0.877808988764045,0.877808988764045,False
22,genres,Comedy,3,20,0.15,0.32224,0.46549155908639517,0.46549155908639517,False
23,genres,Animation,2,20,0.1,0.03264,3.063725490196078,3.063725490196078,True
23,genres,Fantasy,1,20,0.05,0.0208,2.403846153846154,2.403846153846154,False
23,genres,War,2,20,0.1,0.0432,2.314814814814815,2.314814814814815,True
23,genres,Romance,5,20,0.25,0.13312,1.878004807692308,1.878004807692308,True
23,genres,Thriller,4,20,0.2,0.14016,1.4269406392694064,1.4269406392694064,False
23,genres,Action,4,20,0.2,0.14528,1.3766519823788548,1.3766519823788548,False
23,genres,Sci-Fi,2,20,0.1,0.08032,1.245019920318725,1.245019920318725,False
23,genres,Drama,9,20,0.45,0.39584,1.1368229587712206,1.1368229587712206,False
23,genres,Comedy,7,20,0.35,0.32224,1.0861469712015888,1.0861469712015888,False
23,genres,Crime,1,20,0.05,0.05696,0.877808988764045,0.877808988764045,False
23,genres,Children's,1,20,0.05,0.07488,0.6677350427350428,0.6677350427350428,False
23,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.6056201550387598,False
23,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.587406015037594,False
24,genres,Sci-Fi,9,20,0.45,0.08032,5.602589641434263,5.602589641434263,True
24,genres,War,4,20,0.2,0.0432,4.62962962962963,4.62962962962963,True
24,genres,Action,11,20,0.55,0.14528,3.785792951541851,3.785792951541851,True
24,genres,Adventure,6,20,0.3,0.08256,3.6337209302325584,3.6337209302325584,False
24,genres,Fantasy,1,20,0.05,0.0208,2.403846153846154,2.403846153846154,False
24,genres,Thriller,5,20,0.25,0.14016,1.783675799086758,1.783675799086758,False
24,genres,Animation,1,20,0.05,0.03264,1.531862745098039,1.531862745098039,False
24,genres,Musical,1,20,0.05,0.03392,1.474056603773585,1.474056603773585,False
24,genres,Horror,2,20,0.1,0.08512,1.174812030075188,1.174812030075188,False
24,genres,Drama,6,20,0.3,0.39584,0.757881972514147,0.757881972514147,False
24,genres,Children's,1,20,0.05,0.07488,0.6677350427350428,0.6677350427350428,False
24,genres,Comedy,4,20,0.2,0.32224,0.6206554121151936,0.6206554121151936,False
24,genres,Romance,1,20,0.05,0.13312,0.3756009615384616,0.3756009615384616,False
25,genres,Sci-Fi,6,20,0.3,0.08032,3.735059760956175,3.735059760956175,True
25,genres,Action,10,20,0.5,0.14528,3.441629955947137,3.441629955947137,True
25,genres,Adventure,5,20,0.25,0.08256,3.0281007751937987,3.0281007751937987,True
25,genres,War,2,20,0.1,0.0432,2.314814814814815,2.314814814814815,False
25,genres,Documentary,1,20,0.05,0.02464,2.0292207792207795,2.0292207792207795,False
25,genres,Animation,1,20,0.05,0.03264,1.531862745098039,1.531862745098039,False
25,genres,Thriller,4,20,0.2,0.14016,1.4269406392694064,1.4269406392694064,False
25,genres,Drama,7,20,0.35,0.39584,0.8841956345998382,0.8841956345998382,False
25,genres,Children's,1,20,0.05,0.07488,0.6677350427350428,0.6677350427350428,False
25,genres,Comedy,4,20,0.2,0.32224,0.6206554121151936,0.6206554121151936,False
25,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.587406015037594,False
25,genres,Romance,1,20,0.05,0.13312,0.3756009615384616,0.3756009615384616,False
26,genres,Sci-Fi,4,20,0.2,0.08032,2.49003984063745,2.49003984063745,True
26,genres,Action,7,20,0.35,0.14528,2.4091409691629955,2.4091409691629955,True
26,genres,Fantasy,1,20,0.05,0.0208,2.403846153846154,2.403846153846154,False
26,genres,Romance,6,20,0.3,0.13312,2.253605769230769,2.253605769230769,True
26,genres,Mystery,1,20,0.05,0.03072,1.6276041666666667,1.6276041666666667,False
26,genres,Musical,1,20,0.05,0.03392,1.474056603773585,1.474056603773585,False
26,genres,Comedy,9,20,0.45,0.32224,1.3964746772591856,1.3964746772591856,False
26,genres,Adventure,2,20,0.1,0.08256,1.2112403100775195,1.2112403100775195,False
26,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,1.0702054794520548,False
26,genres,Crime,1,20,0.05,0.05696,0.877808988764045,0.877808988764045,False
26,genres,Children's,1,20,0.05,0.07488,0.6677350427350428,0.6677350427350428,False
26,genres,Drama,5,20,0.25,0.39584,0.6315683104284558,0.6315683104284558,False
26,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.587406015037594,False
27,genres,Sci-Fi,7,20,0.35,0.08032,4.357569721115538,4.357569721115538,True
27,genres,Adventure,7,20,0.35,0.08256,4.239341085271318,4.239341085271318,True
27,genres,Action,11,20,0.55,0.14528,3.785792951541851,3.785792951541851,True
27,genres,War,2,20,0.1,0.0432,2.314814814814815,2.314814814814815,False
27,genres,Mystery,1,20,0.05,0.03072,1.6276041666666667,1.6276041666666667,False
27,genres,Animation,1,20,0.05,0.03264,1.531862745098039,1.531862745098039,False
27,genres,Romance,4,20,0.2,0.13312,1.5024038461538465,1.5024038461538465,False
27,genres,Horror,2,20,0.1,0.08512,1.174812030075188,1.174812030075188,False
27,genres,Comedy,6,20,0.3,0.32224,0.9309831181727903,0.9309831181727903,False
27,genres,Drama,6,20,0.3,0.39584,0.757881972514147,0.757881972514147,False
27,genres,Thriller,2,20,0.1,0.14016,0.7134703196347032,0.7134703196347032,False
27,genres,Children's,1,20,0.05,0.07488,0.6677350427350428,0.6677350427350428,False
28,genres,Sci-Fi,5,20,0.25,0.08032,3.112549800796813,3.112549800796813,True
28,genres,Musical,2,20,0.1,0.03392,2.94811320754717,2.94811320754717,True
28,genres,Western,1,20,0.05,0.0192,2.604166666666667,2.604166666666667,False
28,genres,Action,7,20,0.35,0.14528,2.4091409691629955,2.4091409691629955,True
28,genres,Thriller,4,20,0.2,0.14016,1.4269406392694064,1.4269406392694064,False
28,genres,Comedy,9,20,0.45,0.32224,1.3964746772591856,1.3964746772591856,False
28,genres,Adventure,2,20,0.1,0.08256,1.2112403100775195,1.2112403100775195,False
28,genres,War,1,20,0.05,0.0432,1.1574074074074074,1.1574074074074074,False
