timestamp,gpu_util_pct,vram_used_mib,vram_total_mib,vram_pct,cpu_pct,ram_used_mib,ram_total_mib,ram_pct,gpu_temp_c
2026-06-08 15:18:29,3.0,1053,24576,4.3,297.6,20248,257046,7.9,35
2026-06-08 15:18:39,4.0,1139,24576,4.6,385.7,21185,257046,8.2,35
2026-06-08 15:18:49,4.0,1520,24576,6.2,239.2,22586,257046,8.8,35
2026-06-08 15:18:59,9.0,1520,24576,6.2,498.6,22587,257046,8.8,35
2026-06-08 15:19:10,11.0,1594,24576,6.5,304.4,22874,257046,8.9,35
2026-06-08 15:19:20,12.0,1594,24576,6.5,497.7,22877,257046,8.9,35
2026-06-08 15:19:30,12.0,1594,24576,6.5,-844.0,22866,257046,8.9,35
2026-06-08 15:19:40,13.0,1962,24576,8.0,605.2,24054,257046,9.4,35
2026-06-08 15:19:50,12.0,1962,24576,8.0,405.5,24065,257046,9.4,35
2026-06-08 15:20:00,16.0,2046,24576,8.3,417.2,24269,257046,9.4,35
2026-06-08 15:20:10,14.0,2046,24576,8.3,-521.7,24257,257046,9.4,35
2026-06-08 15:20:20,15.0,2046,24576,8.3,618.7,24256,257046,9.4,35
2026-06-08 15:20:30,15.0,2046,24576,8.3,408.5,24268,257046,9.4,35
2026-06-08 15:20:41,16.0,2046,24576,8.3,615.4,24267,257046,9.4,36
2026-06-08 15:20:51,15.0,2046,24576,8.3,614.2,24268,257046,9.4,36
2026-06-08 15:21:01,10.0,2046,24576,8.3,-629.8,24387,257046,9.5,36
2026-06-08 15:21:11,11.0,2046,24576,8.3,611.2,24386,257046,9.5,36
2026-06-08 15:21:21,15.0,2046,24576,8.3,409.7,24440,257046,9.5,36
2026-06-08 15:21:31,18.0,2046,24576,8.3,614.8,24440,257046,9.5,36
2026-06-08 15:21:41,12.0,2046,24576,8.3,-876.7,24575,257046,9.6,36
2026-06-08 15:21:51,11.0,2046,24576,8.3,614.4,24575,257046,9.6,36
2026-06-08 15:22:01,15.0,2046,24576,8.3,-959.3,24609,257046,9.6,36
2026-06-08 15:22:11,15.0,2046,24576,8.3,618.9,24609,257046,9.6,36
2026-06-08 15:22:22,11.0,2046,24576,8.3,-1932.6,24678,257046,9.6,36
2026-06-08 15:22:32,11.0,2046,24576,8.3,407.6,24688,257046,9.6,36
2026-06-08 15:22:42,16.0,2046,24576,8.3,217.3,24722,257046,9.6,36
2026-06-08 15:22:52,19.0,2046,24576,8.3,615.2,24723,257046,9.6,36
2026-06-08 15:23:02,15.0,2046,24576,8.3,614.1,24723,257046,9.6,36
2026-06-08 15:23:12,16.0,2046,24576,8.3,613.6,24723,257046,9.6,36
2026-06-08 15:23:22,12.0,2046,24576,8.3,-636.6,24714,257046,9.6,36
2026-06-08 15:23:32,14.0,2046,24576,8.3,611.9,24714,257046,9.6,36
2026-06-08 15:23:42,18.0,2046,24576,8.3,402.4,24724,257046,9.6,36
2026-06-08 15:23:52,17.0,2046,24576,8.3,613.9,24724,257046,9.6,36
2026-06-08 15:24:02,16.0,2046,24576,8.3,613.6,24724,257046,9.6,36
2026-06-08 15:24:13,18.0,2046,24576,8.3,612.8,24724,257046,9.6,36
2026-06-08 15:24:23,16.0,2046,24576,8.3,614.3,24724,257046,9.6,36
2026-06-08 15:24:33,12.0,2046,24576,8.3,-872.8,24718,257046,9.6,36
2026-06-08 15:24:43,11.0,2046,24576,8.3,-1893.9,24702,257046,9.6,36
2026-06-08 15:24:53,14.0,2046,24576,8.3,423.9,24714,257046,9.6,36
2026-06-08 15:25:03,11.0,2046,24576,8.3,-1224.6,24725,257046,9.6,36
2026-06-08 15:25:13,12.0,2046,24576,8.3,614.7,24725,257046,9.6,36
2026-06-08 15:25:23,14.0,2046,24576,8.3,406.0,24777,257046,9.6,36
2026-06-08 15:25:33,16.0,2046,24576,8.3,615.3,24777,257046,9.6,36
2026-06-08 15:25:43,9.0,2046,24576,8.3,-605.6,24768,257046,9.6,36
2026-06-08 15:25:54,10.0,2046,24576,8.3,607.2,24766,257046,9.6,36
2026-06-08 15:26:04,12.0,2046,24576,8.3,608.8,24766,257046,9.6,36
2026-06-08 15:26:14,10.0,1614,24576,6.6,-325.7,22886,257046,8.9,36
2026-06-08 15:26:24,12.0,1614,24576,6.6,511.4,23158,257046,9.0,36
2026-06-08 15:26:34,13.0,1614,24576,6.6,471.8,23212,257046,9.0,36
2026-06-08 15:26:44,11.0,1614,24576,6.6,472.3,23213,257046,9.0,36
2026-06-08 15:26:54,11.0,1614,24576,6.6,-668.2,23204,257046,9.0,36
2026-06-08 15:27:04,9.0,1614,24576,6.6,491.7,23203,257046,9.0,36
2026-06-08 15:27:14,6.0,1614,24576,6.6,-1166.9,23194,257046,9.0,36
2026-06-08 15:27:24,8.0,1614,24576,6.6,-820.6,23193,257046,9.0,36
2026-06-08 15:27:34,8.0,1614,24576,6.6,302.4,22105,257046,8.6,36
2026-06-08 15:27:45,4.0,1231,24576,5.0,-1889.6,21538,257046,8.4,36
2026-06-08 15:27:55,5.0,1231,24576,5.0,360.0,21540,257046,8.4,36
2026-06-08 15:28:05,4.0,1087,24576,4.4,-428.5,20781,257046,8.1,36
2026-06-08 15:28:15,3.0,1087,24576,4.4,394.7,21180,257046,8.2,36
2026-06-08 15:28:25,7.0,1151,24576,4.7,173.6,21456,257046,8.3,36
2026-06-08 15:28:35,9.0,1151,24576,4.7,357.2,21457,257046,8.3,35
2026-06-08 15:28:45,7.0,1151,24576,4.7,359.2,21457,257046,8.3,35
2026-06-08 15:28:55,6.0,1151,24576,4.7,360.9,21457,257046,8.3,35
2026-06-08 15:29:05,5.0,1151,24576,4.7,-690.0,21448,257046,8.3,35
2026-06-08 15:29:15,4.0,1151,24576,4.7,363.3,21448,257046,8.3,35
2026-06-08 15:29:25,6.0,1151,24576,4.7,176.3,21534,257046,8.4,35
2026-06-08 15:29:36,7.0,1478,24576,6.0,466.8,22613,257046,8.8,35
2026-06-08 15:29:46,7.0,1478,24576,6.0,472.7,22612,257046,8.8,35
2026-06-08 15:29:56,13.0,1882,24576,7.7,-951.9,24058,257046,9.4,36
2026-06-08 15:30:06,16.0,1882,24576,7.7,603.6,24057,257046,9.4,36
2026-06-08 15:30:16,21.0,1950,24576,7.9,198.9,24361,257046,9.5,36
2026-06-08 15:30:26,22.0,1950,24576,7.9,607.3,24363,257046,9.5,36
2026-06-08 15:30:36,25.0,1950,24576,7.9,604.1,24361,257046,9.5,36
2026-06-08 15:30:46,19.0,1950,24576,7.9,-764.9,24439,257046,9.5,36
2026-06-08 15:30:56,19.0,1950,24576,7.9,604.1,24439,257046,9.5,36
2026-06-08 15:31:06,17.0,1950,24576,7.9,-684.3,24448,257046,9.5,36
2026-06-08 15:31:17,17.0,1950,24576,7.9,611.4,24447,257046,9.5,36
2026-06-08 15:31:27,23.0,1950,24576,7.9,406.8,24456,257046,9.5,36
2026-06-08 15:31:37,26.0,1950,24576,7.9,608.5,24456,257046,9.5,36
2026-06-08 15:31:47,12.0,1950,24576,7.9,-552.5,24545,257046,9.5,36
2026-06-08 15:31:57,13.0,1950,24576,7.9,590.6,24543,257046,9.5,36
2026-06-08 15:32:07,21.0,1950,24576,7.9,392.8,24565,257046,9.6,36
2026-06-08 15:32:17,24.0,1950,24576,7.9,602.0,24565,257046,9.6,36
2026-06-08 15:32:27,25.0,1950,24576,7.9,-722.1,24556,257046,9.6,36
2026-06-08 15:32:37,21.0,1950,24576,7.9,616.0,24556,257046,9.6,36
2026-06-08 15:32:47,15.0,1950,24576,7.9,-1102.8,24646,257046,9.6,36
2026-06-08 15:32:57,15.0,1950,24576,7.9,594.5,24645,257046,9.6,36
2026-06-08 15:33:08,21.0,1950,24576,7.9,406.6,24674,257046,9.6,36
2026-06-08 15:33:18,20.0,1950,24576,7.9,604.7,24674,257046,9.6,36
2026-06-08 15:33:28,18.0,1950,24576,7.9,-1953.8,24659,257046,9.6,36
2026-06-08 15:33:38,17.0,1950,24576,7.9,609.6,24659,257046,9.6,36
2026-06-08 15:33:48,22.0,1950,24576,7.9,214.6,24679,257046,9.6,36
2026-06-08 15:33:58,15.0,1950,24576,7.9,-539.5,24672,257046,9.6,36
2026-06-08 15:34:08,13.0,1950,24576,7.9,589.9,24672,257046,9.6,36
2026-06-08 15:34:18,21.0,1950,24576,7.9,414.1,24707,257046,9.6,36
2026-06-08 15:34:28,20.0,1950,24576,7.9,634.8,24707,257046,9.6,36
2026-06-08 15:34:38,19.0,1950,24576,7.9,639.2,24707,257046,9.6,36
2026-06-08 15:34:49,23.0,1950,24576,7.9,634.6,24707,257046,9.6,36
2026-06-08 15:34:59,21.0,1950,24576,7.9,636.5,24707,257046,9.6,36
2026-06-08 15:35:09,22.0,1950,24576,7.9,-780.6,24700,257046,9.6,36
2026-06-08 15:35:19,26.0,1950,24576,7.9,644.9,24699,257046,9.6,36
2026-06-08 15:35:29,21.0,1950,24576,7.9,428.3,24708,257046,9.6,36
2026-06-08 15:35:39,21.0,1950,24576,7.9,635.4,24707,257046,9.6,36
2026-06-08 15:35:49,13.0,1950,24576,7.9,-2163.3,24640,257046,9.6,36
2026-06-08 15:35:59,12.0,1950,24576,7.9,629.5,24640,257046,9.6,36
2026-06-08 15:36:09,19.0,1950,24576,7.9,225.4,24669,257046,9.6,36
2026-06-08 15:36:19,15.0,1950,24576,7.9,-2046.6,24648,257046,9.6,36
2026-06-08 15:36:30,12.0,1950,24576,7.9,621.8,24648,257046,9.6,36
2026-06-08 15:36:40,23.0,1950,24576,7.9,225.6,24676,257046,9.6,36
2026-06-08 15:36:50,21.0,1950,24576,7.9,634.5,24677,257046,9.6,36
2026-06-08 15:37:00,22.0,1950,24576,7.9,632.1,24676,257046,9.6,36
2026-06-08 15:37:10,23.0,1950,24576,7.9,634.7,24677,257046,9.6,36
2026-06-08 15:37:20,20.0,1950,24576,7.9,633.1,24677,257046,9.6,36
2026-06-08 15:37:30,21.0,1950,24576,7.9,631.2,24677,257046,9.6,36
2026-06-08 15:37:40,20.0,1950,24576,7.9,634.8,24677,257046,9.6,36
2026-06-08 15:37:50,19.0,1950,24576,7.9,-706.4,24669,257046,9.6,36
2026-06-08 15:38:00,18.0,1950,24576,7.9,642.3,24669,257046,9.6,36
2026-06-08 15:38:11,17.0,1950,24576,7.9,-776.3,24661,257046,9.6,36
2026-06-08 15:38:21,18.0,1950,24576,7.9,640.5,24661,257046,9.6,36
2026-06-08 15:38:31,21.0,1950,24576,7.9,436.1,24677,257046,9.6,36
2026-06-08 15:38:41,20.0,1950,24576,7.9,639.1,24677,257046,9.6,36
2026-06-08 15:38:51,8.0,1950,24576,7.9,-2354.7,24656,257046,9.6,36
2026-06-08 15:39:01,9.0,1950,24576,7.9,611.5,24657,257046,9.6,36
2026-06-08 15:39:11,12.0,1526,24576,6.2,-2407.4,22595,257046,8.8,36
2026-06-08 15:39:21,9.0,1526,24576,6.2,555.6,22997,257046,8.9,36
2026-06-08 15:39:31,14.0,1526,24576,6.2,302.7,23068,257046,9.0,36
2026-06-08 15:39:41,13.0,1526,24576,6.2,513.8,23068,257046,9.0,36
2026-06-08 15:39:52,13.0,1526,24576,6.2,512.3,23068,257046,9.0,36
2026-06-08 15:40:02,16.0,1526,24576,6.2,514.0,23067,257046,9.0,36
2026-06-08 15:40:12,14.0,1526,24576,6.2,512.7,23067,257046,9.0,36
2026-06-08 15:40:22,12.0,1526,24576,6.2,-1958.7,23042,257046,9.0,36
2026-06-08 15:40:32,12.0,1526,24576,6.2,525.3,23042,257046,9.0,36
2026-06-08 15:40:42,12.0,1526,24576,6.2,117.6,23067,257046,9.0,36
2026-06-08 15:40:52,16.0,1526,24576,6.2,511.1,23067,257046,9.0,36
2026-06-08 15:41:02,13.0,1788,24576,7.3,541.9,23307,257046,9.1,36
2026-06-08 15:41:12,8.0,1830,24576,7.4,-615.1,24252,257046,9.4,36
2026-06-08 15:41:22,9.0,1830,24576,7.4,611.1,24252,257046,9.4,35
2026-06-08 15:41:33,25.0,1886,24576,7.7,232.6,24493,257046,9.5,36
2026-06-08 15:41:43,26.0,1886,24576,7.7,644.8,24494,257046,9.5,36
2026-06-08 15:41:53,18.0,1886,24576,7.7,-771.1,24485,257046,9.5,36
2026-06-08 15:42:03,18.0,1886,24576,7.7,641.5,24484,257046,9.5,36
2026-06-08 15:42:13,26.0,1886,24576,7.7,434.9,24493,257046,9.5,36
2026-06-08 15:42:23,24.0,1886,24576,7.7,642.1,24493,257046,9.5,36
2026-06-08 15:42:33,24.0,1886,24576,7.7,610.3,24493,257046,9.5,36
2026-06-08 15:42:43,21.0,1886,24576,7.7,-555.9,24479,257046,9.5,36
2026-06-08 15:42:53,18.0,1886,24576,7.7,611.2,24479,257046,9.5,36
2026-06-08 15:43:03,27.0,1886,24576,7.7,-940.5,24485,257046,9.5,36
2026-06-08 15:43:14,21.0,1886,24576,7.7,640.4,24486,257046,9.5,36
2026-06-08 15:43:24,24.0,1886,24576,7.7,437.6,24495,257046,9.5,36
2026-06-08 15:43:34,19.0,1886,24576,7.7,629.5,24492,257046,9.5,36
2026-06-08 15:43:44,9.0,1886,24576,7.7,-2020.9,24576,257046,9.6,36
2026-06-08 15:43:54,7.0,1886,24576,7.7,583.3,24577,257046,9.6,36
2026-06-08 15:44:04,28.0,1886,24576,7.7,213.1,24598,257046,9.6,36
2026-06-08 15:44:14,22.0,1886,24576,7.7,607.3,24598,257046,9.6,36
2026-06-08 15:44:24,23.0,1886,24576,7.7,610.9,24599,257046,9.6,36
2026-06-08 15:44:34,21.0,1886,24576,7.7,-864.7,24592,257046,9.6,36
2026-06-08 15:44:44,21.0,1886,24576,7.7,607.0,24592,257046,9.6,36
2026-06-08 15:44:55,20.0,1886,24576,7.7,-735.7,24584,257046,9.6,36
2026-06-08 15:45:05,20.0,1886,24576,7.7,614.5,24585,257046,9.6,36
2026-06-08 15:45:15,23.0,1886,24576,7.7,412.9,24599,257046,9.6,36
2026-06-08 15:45:25,25.0,1886,24576,7.7,612.2,24599,257046,9.6,36
2026-06-08 15:45:35,25.0,1886,24576,7.7,-706.8,24591,257046,9.6,36
2026-06-08 15:45:45,24.0,1886,24576,7.7,617.9,24590,257046,9.6,36
2026-06-08 15:45:55,16.0,1886,24576,7.7,-735.3,24591,257046,9.6,36
2026-06-08 15:46:05,9.0,1886,24576,7.7,-640.7,24585,257046,9.6,36
2026-06-08 15:46:15,15.0,1886,24576,7.7,396.1,24594,257046,9.6,36
2026-06-08 15:46:25,28.0,1886,24576,7.7,415.1,24606,257046,9.6,36
2026-06-08 15:46:35,26.0,1886,24576,7.7,611.8,24606,257046,9.6,36
2026-06-08 15:46:46,23.0,1886,24576,7.7,610.8,24606,257046,9.6,36
2026-06-08 15:46:56,25.0,1886,24576,7.7,607.1,24606,257046,9.6,36
2026-06-08 15:47:06,20.0,1886,24576,7.7,-484.8,24594,257046,9.6,36
2026-06-08 15:47:16,18.0,1886,24576,7.7,-781.5,24587,257046,9.6,36
2026-06-08 15:47:26,18.0,1886,24576,7.7,414.8,24601,257046,9.6,36
2026-06-08 15:47:36,24.0,1886,24576,7.7,411.3,24608,257046,9.6,36
2026-06-08 15:47:46,25.0,1886,24576,7.7,608.4,24608,257046,9.6,36
2026-06-08 15:47:56,24.0,1886,24576,7.7,607.5,24608,257046,9.6,36
2026-06-08 15:48:06,14.0,1886,24576,7.7,-1853.7,24592,257046,9.6,36
2026-06-08 15:48:16,15.0,1886,24576,7.7,604.0,24592,257046,9.6,36
2026-06-08 15:48:26,15.0,1552,24576,6.3,-2167.9,22440,257046,8.7,36
2026-06-08 15:48:37,17.0,1552,24576,6.3,543.8,22976,257046,8.9,36
2026-06-08 15:48:47,11.0,1193,24576,4.9,-779.5,21132,257046,8.2,35
2026-06-08 15:48:57,13.0,1193,24576,4.9,396.0,21458,257046,8.3,35
2026-06-08 15:49:07,12.0,1193,24576,4.9,375.9,21515,257046,8.4,35
2026-06-08 15:49:17,11.0,1193,24576,4.9,-726.3,21501,257046,8.4,35
2026-06-08 15:49:27,11.0,1193,24576,4.9,380.5,21501,257046,8.4,35
2026-06-08 15:49:37,13.0,1193,24576,4.9,185.4,21515,257046,8.4,35
2026-06-08 15:49:47,12.0,1193,24576,4.9,376.9,21515,257046,8.4,35
2026-06-08 15:49:57,10.0,1193,24576,4.9,-1001.5,21511,257046,8.4,35
2026-06-08 15:50:07,10.0,1193,24576,4.9,371.3,21511,257046,8.4,35
2026-06-08 15:50:18,9.0,1464,24576,6.0,-911.7,21702,257046,8.4,35
2026-06-08 15:50:28,7.0,1548,24576,6.3,491.1,22705,257046,8.8,35
2026-06-08 15:50:38,16.0,1888,24576,7.7,400.6,23950,257046,9.3,35
2026-06-08 15:50:48,19.0,1956,24576,8.0,439.2,24258,257046,9.4,35
2026-06-08 15:50:58,18.0,2070,24576,8.4,432.0,24563,257046,9.6,35
2026-06-08 15:51:08,15.0,2070,24576,8.4,622.9,24564,257046,9.6,35
2026-06-08 15:51:18,16.0,2070,24576,8.4,623.9,24564,257046,9.6,35
2026-06-08 15:51:28,17.0,2070,24576,8.4,622.9,24565,257046,9.6,35
2026-06-08 15:51:38,19.0,2070,24576,8.4,-517.1,24553,257046,9.6,35
2026-06-08 15:51:48,17.0,2070,24576,8.4,631.5,24553,257046,9.6,35
2026-06-08 15:51:59,20.0,2070,24576,8.4,422.3,24565,257046,9.6,36
2026-06-08 15:52:09,16.0,2070,24576,8.4,623.5,24565,257046,9.6,36
2026-06-08 15:52:19,19.0,2070,24576,8.4,625.1,24565,257046,9.6,36
2026-06-08 15:52:29,19.0,2070,24576,8.4,624.0,24565,257046,9.6,36
2026-06-08 15:52:39,24.0,2070,24576,8.4,-871.6,23531,257046,9.2,36
2026-06-08 15:52:49,6.0,2070,24576,8.4,-1963.8,24715,257046,9.6,35
2026-06-08 15:52:59,5.0,2070,24576,8.4,407.7,24720,257046,9.6,35
2026-06-08 15:53:09,20.0,2070,24576,8.4,-1080.8,24843,257046,9.7,36
2026-06-08 15:53:19,17.0,2070,24576,8.4,629.6,24843,257046,9.7,36
2026-06-08 15:53:29,19.0,2070,24576,8.4,431.3,24859,257046,9.7,36
2026-06-08 15:53:40,19.0,2070,24576,8.4,622.9,24859,257046,9.7,36
2026-06-08 15:53:50,18.0,2070,24576,8.4,624.0,24859,257046,9.7,36
2026-06-08 15:54:00,17.0,2070,24576,8.4,-593.0,24847,257046,9.7,36
2026-06-08 15:54:10,15.0,2070,24576,8.4,624.3,24846,257046,9.7,36
2026-06-08 15:54:20,24.0,2070,24576,8.4,406.0,24859,257046,9.7,36
2026-06-08 15:54:30,18.0,2070,24576,8.4,631.0,24859,257046,9.7,36
2026-06-08 15:54:40,23.0,2070,24576,8.4,628.1,24859,257046,9.7,36
2026-06-08 15:54:50,27.0,2070,24576,8.4,628.4,24859,257046,9.7,36
2026-06-08 15:55:00,21.0,2070,24576,8.4,629.4,24859,257046,9.7,36
2026-06-08 15:55:10,14.0,2070,24576,8.4,-668.4,24852,257046,9.7,36
2026-06-08 15:55:21,8.0,2070,24576,8.4,-637.9,24845,257046,9.7,36
2026-06-08 15:55:31,13.0,2070,24576,8.4,-1054.1,24846,257046,9.7,36
2026-06-08 15:55:41,16.0,2070,24576,8.4,-894.1,24844,257046,9.7,36
2026-06-08 15:55:51,15.0,1698,24576,6.9,-1392.1,22915,257046,8.9,36
2026-06-08 15:56:01,14.0,1698,24576,6.9,336.9,23342,257046,9.1,36
2026-06-08 15:56:11,11.0,1698,24576,6.9,-649.4,23389,257046,9.1,36
2026-06-08 15:56:21,14.0,1698,24576,6.9,505.5,23390,257046,9.1,36
2026-06-08 15:56:31,15.0,1698,24576,6.9,310.8,23401,257046,9.1,36
2026-06-08 15:56:41,15.0,1698,24576,6.9,508.8,23401,257046,9.1,36
2026-06-08 15:56:51,16.0,1698,24576,6.9,511.9,23400,257046,9.1,36
2026-06-08 15:57:02,14.0,1698,24576,6.9,508.9,23401,257046,9.1,36
2026-06-08 15:57:12,16.0,1698,24576,6.9,486.6,23400,257046,9.1,36
2026-06-08 15:57:22,16.0,1698,24576,6.9,487.6,23400,257046,9.1,36
2026-06-08 15:57:32,5.0,1698,24576,6.9,-1849.9,23381,257046,9.1,36
2026-06-08 15:57:42,6.0,2008,24576,8.2,520.1,24580,257046,9.6,36
2026-06-08 15:57:52,10.0,1584,24576,6.4,-508.8,22515,257046,8.8,36
2026-06-08 15:58:02,12.0,1658,24576,6.7,319.1,23021,257046,9.0,36
2026-06-08 15:58:12,13.0,1658,24576,6.7,-782.8,23072,257046,9.0,36
2026-06-08 15:58:22,12.0,1658,24576,6.7,487.8,23072,257046,9.0,36
2026-06-08 15:58:32,10.0,1658,24576,6.7,-838.7,23115,257046,9.0,36
2026-06-08 15:58:42,13.0,1658,24576,6.7,301.5,23126,257046,9.0,36
2026-06-08 15:58:53,17.0,1658,24576,6.7,483.9,23127,257046,9.0,36
2026-06-08 15:59:03,16.0,1658,24576,6.7,484.5,23126,257046,9.0,36
2026-06-08 15:59:13,14.0,1658,24576,6.7,483.7,23127,257046,9.0,36
2026-06-08 15:59:23,13.0,1658,24576,6.7,482.0,23127,257046,9.0,36
2026-06-08 15:59:33,14.0,1658,24576,6.7,481.9,23127,257046,9.0,36
2026-06-08 15:59:43,16.0,1974,24576,8.0,559.6,24247,257046,9.4,36
2026-06-08 15:59:53,8.0,1974,24576,8.0,-612.0,24240,257046,9.4,36
2026-06-08 16:00:03,17.0,2090,24576,8.5,392.5,24462,257046,9.5,36
2026-06-08 16:00:13,23.0,2090,24576,8.5,400.2,24467,257046,9.5,36
