timestamp,gpu_util_pct,vram_used_mib,vram_total_mib,vram_pct,cpu_pct,ram_used_mib,ram_total_mib,ram_pct,gpu_temp_c
2026-06-06 02:33:38,96.0,7464,40960,18.2,841.4,25484,257046,9.9,75
2026-06-06 02:33:48,94.0,7464,40960,18.2,-125.7,25484,257046,9.9,75
2026-06-06 02:33:58,87.0,7464,40960,18.2,823.5,25485,257046,9.9,75
2026-06-06 02:34:08,95.0,7464,40960,18.2,820.8,25484,257046,9.9,74
2026-06-06 02:34:19,73.0,7464,40960,18.2,-1376.9,25464,257046,9.9,73
2026-06-06 02:34:29,94.0,7464,40960,18.2,801.1,25493,257046,9.9,74
2026-06-06 02:34:39,89.0,7464,40960,18.2,-424.7,25678,257046,10.0,73
2026-06-06 02:34:49,95.0,7464,40960,18.2,824.9,25677,257046,10.0,73
2026-06-06 02:34:59,94.0,7464,40960,18.2,824.7,25679,257046,10.0,73
2026-06-06 02:35:09,96.0,7464,40960,18.2,825.4,25680,257046,10.0,73
2026-06-06 02:35:19,97.0,7464,40960,18.2,-263.3,25680,257046,10.0,73
2026-06-06 02:35:29,91.0,7464,40960,18.2,-125.8,25679,257046,10.0,73
2026-06-06 02:35:39,93.0,7464,40960,18.2,829.6,25679,257046,10.0,72
2026-06-06 02:35:50,91.0,7464,40960,18.2,827.6,25681,257046,10.0,72
2026-06-06 02:36:00,90.0,7464,40960,18.2,-206.5,25681,257046,10.0,73
2026-06-06 02:36:10,91.0,7464,40960,18.2,836.3,25679,257046,10.0,75
2026-06-06 02:36:20,89.0,7464,40960,18.2,-379.0,25680,257046,10.0,75
2026-06-06 02:36:30,94.0,7464,40960,18.2,838.4,25681,257046,10.0,77
2026-06-06 02:36:40,93.0,7464,40960,18.2,-388.5,25668,257046,10.0,77
2026-06-06 02:36:50,94.0,7464,40960,18.2,823.6,25682,257046,10.0,77
2026-06-06 02:37:00,70.0,7464,40960,18.2,-119.7,25664,257046,10.0,76
2026-06-06 02:37:11,64.0,5420,40960,13.2,-2030.3,23374,257046,9.1,74
2026-06-06 02:37:21,59.0,5938,40960,14.5,726.8,25021,257046,9.7,72
2026-06-06 02:37:31,68.0,6914,40960,16.9,764.6,25500,257046,9.9,72
2026-06-06 02:37:41,71.0,6914,40960,16.9,-228.3,25500,257046,9.9,70
2026-06-06 02:37:51,79.0,6914,40960,16.9,782.5,25500,257046,9.9,71
2026-06-06 02:38:01,76.0,6914,40960,16.9,783.1,25501,257046,9.9,71
2026-06-06 02:38:11,79.0,6914,40960,16.9,782.8,25501,257046,9.9,71
2026-06-06 02:38:21,74.0,6914,40960,16.9,-455.0,25501,257046,9.9,71
2026-06-06 02:38:31,63.0,6914,40960,16.9,777.2,25501,257046,9.9,71
2026-06-06 02:38:42,55.0,6914,40960,16.9,-1375.3,24295,257046,9.5,71
2026-06-06 02:38:52,61.0,6190,40960,15.1,-1042.2,23615,257046,9.2,71
2026-06-06 02:39:02,75.0,7200,40960,17.6,729.6,25221,257046,9.8,72
2026-06-06 02:39:12,51.0,7200,40960,17.6,-1284.0,25284,257046,9.8,69
2026-06-06 02:39:22,70.0,7200,40960,17.6,730.5,25332,257046,9.9,71
2026-06-06 02:39:32,62.0,7200,40960,17.6,764.9,25333,257046,9.9,71
2026-06-06 02:39:42,74.0,7200,40960,17.6,770.0,25333,257046,9.9,71
2026-06-06 02:39:52,71.0,7200,40960,17.6,768.1,25334,257046,9.9,71
2026-06-06 02:40:02,74.0,7200,40960,17.6,769.0,25312,257046,9.8,71
2026-06-06 02:40:13,59.0,7200,40960,17.6,-104.1,25335,257046,9.9,71
2026-06-06 02:40:23,55.0,7200,40960,17.6,-487.7,25314,257046,9.8,71
2026-06-06 02:40:33,74.0,7200,40960,17.6,760.4,25335,257046,9.9,72
2026-06-06 02:40:43,56.0,7200,40960,17.6,785.2,25336,257046,9.9,71
2026-06-06 02:40:53,65.0,7200,40960,17.6,781.4,25339,257046,9.9,72
2026-06-06 02:41:03,67.0,7200,40960,17.6,-1439.3,25448,257046,9.9,71
2026-06-06 02:41:13,75.0,7200,40960,17.6,-387.6,25450,257046,9.9,72
2026-06-06 02:41:23,80.0,7200,40960,17.6,780.6,25450,257046,9.9,72
2026-06-06 02:41:34,72.0,7200,40960,17.6,781.7,25448,257046,9.9,72
2026-06-06 02:41:44,62.0,7200,40960,17.6,-164.6,25447,257046,9.9,72
2026-06-06 02:41:54,69.0,7200,40960,17.6,784.1,25447,257046,9.9,72
2026-06-06 02:42:04,80.0,7200,40960,17.6,777.1,25447,257046,9.9,72
2026-06-06 02:42:14,77.0,7200,40960,17.6,779.1,25447,257046,9.9,72
2026-06-06 02:42:24,67.0,7200,40960,17.6,-442.3,25449,257046,9.9,72
2026-06-06 02:42:34,71.0,7200,40960,17.6,784.1,25452,257046,9.9,72
2026-06-06 02:42:44,69.0,7200,40960,17.6,-220.5,25459,257046,9.9,72
2026-06-06 02:42:54,64.0,7200,40960,17.6,-375.6,25478,257046,9.9,72
2026-06-06 02:43:05,68.0,5706,40960,13.9,-1707.4,23416,257046,9.1,72
2026-06-06 02:43:15,87.0,7050,40960,17.2,-195.8,25397,257046,9.9,73
2026-06-06 02:43:25,81.0,7050,40960,17.2,826.6,25412,257046,9.9,73
2026-06-06 02:43:35,80.0,7050,40960,17.2,821.7,25420,257046,9.9,72
2026-06-06 02:43:45,85.0,7050,40960,17.2,819.7,25422,257046,9.9,73
2026-06-06 02:43:55,78.0,7050,40960,17.2,826.0,25422,257046,9.9,73
2026-06-06 02:44:05,82.0,7050,40960,17.2,829.9,25422,257046,9.9,73
2026-06-06 02:44:15,72.0,7050,40960,17.2,834.4,25422,257046,9.9,73
2026-06-06 02:44:25,82.0,7050,40960,17.2,-1446.1,25422,257046,9.9,73
2026-06-06 02:44:36,83.0,7050,40960,17.2,817.5,25421,257046,9.9,73
2026-06-06 02:44:46,80.0,7050,40960,17.2,-1242.3,24293,257046,9.5,74
2026-06-06 02:44:56,72.0,7050,40960,17.2,802.3,25423,257046,9.9,73
2026-06-06 02:45:06,78.0,7050,40960,17.2,-280.0,25537,257046,9.9,73
2026-06-06 02:45:16,83.0,7050,40960,17.2,823.0,25540,257046,9.9,73
2026-06-06 02:45:26,78.0,7050,40960,17.2,823.9,25541,257046,9.9,74
2026-06-06 02:45:36,87.0,7050,40960,17.2,826.7,25541,257046,9.9,74
2026-06-06 02:45:46,84.0,7050,40960,17.2,832.6,25540,257046,9.9,74
2026-06-06 02:45:57,88.0,7050,40960,17.2,829.6,25541,257046,9.9,75
2026-06-06 02:46:07,78.0,7050,40960,17.2,-212.9,25542,257046,9.9,74
2026-06-06 02:46:17,77.0,7050,40960,17.2,-55.1,25541,257046,9.9,74
2026-06-06 02:46:27,72.0,7050,40960,17.2,-447.0,25520,257046,9.9,74
2026-06-06 02:46:37,77.0,7050,40960,17.2,813.4,25542,257046,9.9,74
2026-06-06 02:46:47,85.0,7050,40960,17.2,-349.8,25543,257046,9.9,74
2026-06-06 02:46:57,73.0,7050,40960,17.2,-333.9,25549,257046,9.9,74
2026-06-06 02:47:07,85.0,7050,40960,17.2,836.1,25548,257046,9.9,75
2026-06-06 02:47:18,88.0,7050,40960,17.2,833.8,25549,257046,9.9,75
2026-06-06 02:47:28,84.0,7050,40960,17.2,834.5,25548,257046,9.9,75
2026-06-06 02:47:38,86.0,7050,40960,17.2,829.7,25548,257046,9.9,75
2026-06-06 02:47:48,80.0,7050,40960,17.2,-1100.0,25548,257046,9.9,74
2026-06-06 02:47:58,75.0,7050,40960,17.2,835.5,25549,257046,9.9,75
2026-06-06 02:48:08,79.0,7050,40960,17.2,836.2,25548,257046,9.9,75
2026-06-06 02:48:18,77.0,7050,40960,17.2,828.1,25548,257046,9.9,75
2026-06-06 02:48:28,78.0,7050,40960,17.2,-419.6,25549,257046,9.9,74
2026-06-06 02:48:38,79.0,7050,40960,17.2,-1417.9,23318,257046,9.1,75
2026-06-06 02:48:49,64.0,5706,40960,13.9,-1865.3,23743,257046,9.2,74
2026-06-06 02:48:59,85.0,7540,40960,18.4,746.9,25491,257046,9.9,75
2026-06-06 02:49:09,93.0,7540,40960,18.4,828.9,25492,257046,9.9,77
2026-06-06 02:49:19,92.0,7540,40960,18.4,829.0,25492,257046,9.9,77
2026-06-06 02:49:29,98.0,7540,40960,18.4,-1125.8,25491,257046,9.9,78
2026-06-06 02:49:39,98.0,7540,40960,18.4,855.6,25491,257046,9.9,77
2026-06-06 02:49:49,96.0,7540,40960,18.4,853.2,25490,257046,9.9,77
2026-06-06 02:49:59,96.0,7540,40960,18.4,848.0,25490,257046,9.9,77
2026-06-06 02:50:09,88.0,7540,40960,18.4,839.0,25490,257046,9.9,76
2026-06-06 02:50:20,93.0,7540,40960,18.4,843.5,25490,257046,9.9,75
2026-06-06 02:50:30,94.0,7540,40960,18.4,-1472.0,25488,257046,9.9,75
2026-06-06 02:50:40,90.0,7540,40960,18.4,833.2,25488,257046,9.9,75
2026-06-06 02:50:50,76.0,7540,40960,18.4,824.1,25488,257046,9.9,73
2026-06-06 02:51:00,87.0,7540,40960,18.4,-1020.1,25483,257046,9.9,73
2026-06-06 02:51:10,89.0,7540,40960,18.4,-489.2,25588,257046,10.0,73
2026-06-06 02:51:20,91.0,7540,40960,18.4,815.6,25587,257046,10.0,73
2026-06-06 02:51:30,87.0,7540,40960,18.4,813.6,25588,257046,10.0,73
2026-06-06 02:51:40,89.0,7540,40960,18.4,808.6,25588,257046,10.0,73
2026-06-06 02:51:51,92.0,7540,40960,18.4,811.8,25589,257046,10.0,73
2026-06-06 02:52:01,96.0,7540,40960,18.4,815.8,25589,257046,10.0,73
2026-06-06 02:52:11,91.0,7540,40960,18.4,114.0,25590,257046,10.0,73
2026-06-06 02:52:21,94.0,7540,40960,18.4,-332.0,25591,257046,10.0,73
2026-06-06 02:52:31,83.0,7540,40960,18.4,-421.7,25591,257046,10.0,72
2026-06-06 02:52:41,99.0,7540,40960,18.4,-175.5,25591,257046,10.0,73
2026-06-06 02:52:51,96.0,7540,40960,18.4,852.0,25591,257046,10.0,74
2026-06-06 02:53:01,90.0,7540,40960,18.4,862.7,25590,257046,10.0,75
2026-06-06 02:53:11,77.0,7540,40960,18.4,-479.8,25592,257046,10.0,76
2026-06-06 02:53:21,97.0,7540,40960,18.4,127.1,25592,257046,10.0,77
2026-06-06 02:53:32,98.0,7540,40960,18.4,858.7,25592,257046,10.0,77
2026-06-06 02:53:42,95.0,7540,40960,18.4,846.2,25593,257046,10.0,77
2026-06-06 02:53:52,99.0,7540,40960,18.4,855.2,25592,257046,10.0,77
2026-06-06 02:54:02,94.0,7540,40960,18.4,25.6,25591,257046,10.0,77
2026-06-06 02:54:12,98.0,7540,40960,18.4,-287.9,25591,257046,10.0,76
2026-06-06 02:54:22,76.0,7540,40960,18.4,-310.1,25569,257046,9.9,76
2026-06-06 02:54:32,98.0,7540,40960,18.4,834.2,25593,257046,10.0,76
2026-06-06 02:54:42,98.0,7540,40960,18.4,847.9,25594,257046,10.0,76
2026-06-06 02:54:52,95.0,7540,40960,18.4,-37.9,25594,257046,10.0,77
2026-06-06 02:55:03,82.0,7540,40960,18.4,843.0,25594,257046,10.0,76
2026-06-06 02:55:13,72.0,5706,40960,13.9,-3210.2,23434,257046,9.1,75
2026-06-06 02:55:23,82.0,6904,40960,16.9,705.8,25357,257046,9.9,75
2026-06-06 02:55:33,84.0,6912,40960,16.9,-18.2,25437,257046,9.9,75
2026-06-06 02:55:43,85.0,6912,40960,16.9,847.9,25437,257046,9.9,75
2026-06-06 02:55:53,96.0,6912,40960,16.9,-165.4,25441,257046,9.9,75
2026-06-06 02:56:03,90.0,6912,40960,16.9,845.5,25440,257046,9.9,74
2026-06-06 02:56:13,85.0,6912,40960,16.9,-1058.7,25442,257046,9.9,74
2026-06-06 02:56:23,89.0,6912,40960,16.9,843.2,25442,257046,9.9,74
2026-06-06 02:56:33,92.0,6912,40960,16.9,839.6,25441,257046,9.9,74
2026-06-06 02:56:44,87.0,6912,40960,16.9,838.8,25442,257046,9.9,74
2026-06-06 02:56:54,95.0,6912,40960,16.9,837.6,25441,257046,9.9,74
2026-06-06 02:57:04,74.0,6912,40960,16.9,-1112.0,24433,257046,9.5,74
2026-06-06 02:57:14,90.0,6912,40960,16.9,838.4,25555,257046,9.9,74
2026-06-06 02:57:24,90.0,6912,40960,16.9,838.0,25557,257046,9.9,74
2026-06-06 02:57:34,84.0,6912,40960,16.9,-1026.4,25559,257046,9.9,74
2026-06-06 02:57:44,96.0,6912,40960,16.9,843.7,25560,257046,9.9,74
2026-06-06 02:57:54,76.0,6912,40960,16.9,-250.8,25540,257046,9.9,73
2026-06-06 02:58:04,83.0,6912,40960,16.9,816.6,25563,257046,9.9,73
2026-06-06 02:58:15,96.0,6912,40960,16.9,850.8,25564,257046,9.9,74
2026-06-06 02:58:25,69.0,6912,40960,16.9,-30.3,25543,257046,9.9,72
2026-06-06 02:58:35,83.0,6912,40960,16.9,821.0,25565,257046,9.9,73
2026-06-06 02:58:45,80.0,6912,40960,16.9,823.5,25564,257046,9.9,72
2026-06-06 02:58:55,87.0,6912,40960,16.9,-263.6,25570,257046,9.9,72
2026-06-06 02:59:05,84.0,6912,40960,16.9,-14.5,25569,257046,9.9,73
2026-06-06 02:59:15,81.0,6912,40960,16.9,824.2,25569,257046,9.9,73
2026-06-06 02:59:25,89.0,6912,40960,16.9,-298.0,25569,257046,9.9,74
2026-06-06 02:59:35,76.0,6912,40960,16.9,827.5,25571,257046,9.9,74
2026-06-06 02:59:45,81.0,6912,40960,16.9,822.0,25570,257046,9.9,74
2026-06-06 02:59:56,75.0,6912,40960,16.9,-404.9,25550,257046,9.9,74
2026-06-06 03:00:06,85.0,6912,40960,16.9,-153.9,25572,257046,9.9,74
2026-06-06 03:00:16,82.0,6912,40960,16.9,833.9,25572,257046,9.9,75
2026-06-06 03:00:26,77.0,6912,40960,16.9,829.2,25575,257046,9.9,75
2026-06-06 03:00:36,91.0,6912,40960,16.9,-123.2,25574,257046,9.9,76
2026-06-06 03:00:46,78.0,6912,40960,16.9,-368.6,25561,257046,9.9,75
2026-06-06 03:00:56,83.0,6912,40960,16.9,818.2,25575,257046,9.9,76
2026-06-06 03:01:06,88.0,6912,40960,16.9,836.6,25574,257046,9.9,76
2026-06-06 03:01:17,78.0,6912,40960,16.9,-298.3,25566,257046,9.9,77
2026-06-06 03:01:27,77.0,6912,40960,16.9,824.1,25575,257046,9.9,76
2026-06-06 03:01:37,85.0,6912,40960,16.9,831.9,25575,257046,9.9,77
2026-06-06 03:01:47,74.0,6912,40960,16.9,-1337.6,25555,257046,9.9,76
2026-06-06 03:01:57,80.0,6912,40960,16.9,810.9,25576,257046,9.9,77
2026-06-06 03:02:07,84.0,6912,40960,16.9,837.4,25576,257046,10.0,77
2026-06-06 03:02:17,76.0,6912,40960,16.9,-122.7,25577,257046,10.0,77
2026-06-06 03:02:27,80.0,6912,40960,16.9,829.8,25576,257046,10.0,77
2026-06-06 03:02:38,82.0,6912,40960,16.9,830.9,25576,257046,10.0,77
2026-06-06 03:02:48,76.0,6912,40960,16.9,-368.3,25576,257046,10.0,76
2026-06-06 03:02:58,81.0,6912,40960,16.9,837.1,25576,257046,10.0,77
2026-06-06 03:03:08,75.0,6912,40960,16.9,823.7,25577,257046,10.0,76
2026-06-06 03:03:18,78.0,6912,40960,16.9,-346.2,25577,257046,10.0,77
2026-06-06 03:03:28,83.0,6912,40960,16.9,-153.4,25578,257046,10.0,76
2026-06-06 03:03:38,82.0,6912,40960,16.9,832.4,25580,257046,10.0,77
2026-06-06 03:03:48,83.0,6912,40960,16.9,-1351.9,25579,257046,10.0,76
2026-06-06 03:03:59,81.0,6912,40960,16.9,827.7,25579,257046,10.0,76
2026-06-06 03:04:09,84.0,6912,40960,16.9,829.5,25579,257046,10.0,77
2026-06-06 03:04:19,82.0,6912,40960,16.9,830.4,25579,257046,10.0,76
2026-06-06 03:04:29,80.0,6912,40960,16.9,826.9,25578,257046,10.0,76
2026-06-06 03:04:39,83.0,6912,40960,16.9,824.6,25579,257046,10.0,75
2026-06-06 03:04:49,78.0,6912,40960,16.9,-398.0,25581,257046,10.0,75
2026-06-06 03:04:59,79.0,6912,40960,16.9,825.1,25581,257046,10.0,75
2026-06-06 03:05:09,82.0,6912,40960,16.9,-179.3,25583,257046,10.0,74
2026-06-06 03:05:19,83.0,6912,40960,16.9,-1275.1,25560,257046,9.9,74
2026-06-06 03:05:30,89.0,6912,40960,16.9,813.3,25583,257046,10.0,73
2026-06-06 03:05:40,90.0,6912,40960,16.9,832.1,25583,257046,10.0,74
2026-06-06 03:05:50,87.0,6912,40960,16.9,-390.2,25583,257046,10.0,73
2026-06-06 03:06:00,88.0,6912,40960,16.9,833.9,25585,257046,10.0,73
2026-06-06 03:06:10,80.0,6912,40960,16.9,830.1,25584,257046,10.0,73
2026-06-06 03:06:20,89.0,6912,40960,16.9,825.3,25584,257046,10.0,73
2026-06-06 03:06:30,83.0,6912,40960,16.9,834.2,25584,257046,10.0,73
2026-06-06 03:06:40,84.0,6912,40960,16.9,-376.7,25584,257046,10.0,72
2026-06-06 03:06:50,79.0,6912,40960,16.9,-182.3,25583,257046,10.0,72
2026-06-06 03:07:01,73.0,6912,40960,16.9,-108.5,25583,257046,10.0,73
2026-06-06 03:07:11,85.0,5902,40960,14.4,-7230.2,23473,257046,9.1,73
2026-06-06 03:07:21,71.0,7470,40960,18.2,767.9,25166,257046,9.8,74
2026-06-06 03:07:31,89.0,7476,40960,18.3,836.7,25532,257046,9.9,75
2026-06-06 03:07:41,88.0,7476,40960,18.3,851.8,25534,257046,9.9,75
2026-06-06 03:07:51,85.0,7476,40960,18.3,-369.2,25537,257046,9.9,76
2026-06-06 03:08:01,87.0,7476,40960,18.3,858.1,25540,257046,9.9,77
2026-06-06 03:08:11,99.0,7476,40960,18.3,859.5,25542,257046,9.9,78
2026-06-06 03:08:22,97.0,7476,40960,18.3,878.3,25542,257046,9.9,77
2026-06-06 03:08:32,90.0,7476,40960,18.3,-2192.8,25540,257046,9.9,77
2026-06-06 03:08:42,99.0,7476,40960,18.3,846.9,25553,257046,9.9,77
2026-06-06 03:08:52,94.0,7476,40960,18.3,871.4,25556,257046,9.9,76
2026-06-06 03:09:02,89.0,7476,40960,18.3,-93.5,25712,257046,10.0,76
2026-06-06 03:09:12,93.0,7476,40960,18.3,872.9,25718,257046,10.0,76
2026-06-06 03:09:22,92.0,7476,40960,18.3,864.6,25718,257046,10.0,76
2026-06-06 03:09:32,86.0,7476,40960,18.3,853.7,25721,257046,10.0,75
2026-06-06 03:09:42,89.0,7476,40960,18.3,-336.6,25724,257046,10.0,74
2026-06-06 03:09:53,97.0,7476,40960,18.3,866.3,25727,257046,10.0,75
2026-06-06 03:10:03,73.0,7476,40960,18.3,-1002.3,24516,257046,9.5,72
2026-06-06 03:10:13,67.0,5128,40960,12.5,-4614.9,23816,257046,9.3,71
2026-06-06 03:10:23,83.0,7714,40960,18.8,-342.3,25544,257046,9.9,71
2026-06-06 03:10:33,58.0,7714,40960,18.8,-192.4,25554,257046,9.9,70
2026-06-06 03:10:43,72.0,7714,40960,18.8,764.2,25556,257046,9.9,70
2026-06-06 03:10:53,70.0,7714,40960,18.8,763.1,25558,257046,9.9,69
2026-06-06 03:11:03,67.0,7714,40960,18.8,771.0,25563,257046,9.9,69
2026-06-06 03:11:13,73.0,7714,40960,18.8,762.3,25564,257046,9.9,69
2026-06-06 03:11:24,56.0,7714,40960,18.8,-1090.4,25545,257046,9.9,68
2026-06-06 03:11:34,78.0,7714,40960,18.8,744.0,25570,257046,9.9,68
2026-06-06 03:11:44,73.0,7714,40960,18.8,759.2,25570,257046,9.9,68
2026-06-06 03:11:54,68.0,8394,40960,20.5,-86.4,25686,257046,10.0,68
2026-06-06 03:12:04,79.0,8394,40960,20.5,-1122.7,25693,257046,10.0,68
2026-06-06 03:12:14,73.0,8394,40960,20.5,768.0,25695,257046,10.0,68
2026-06-06 03:12:24,77.0,8394,40960,20.5,765.9,25696,257046,10.0,68
2026-06-06 03:12:34,75.0,8394,40960,20.5,764.0,25699,257046,10.0,68
2026-06-06 03:12:44,71.0,8394,40960,20.5,-48.2,25704,257046,10.0,67
2026-06-06 03:12:55,69.0,8394,40960,20.5,758.1,25704,257046,10.0,67
2026-06-06 03:13:05,72.0,8394,40960,20.5,751.9,25703,257046,10.0,67
2026-06-06 03:13:15,69.0,8394,40960,20.5,-373.9,25706,257046,10.0,66
2026-06-06 03:13:25,68.0,8394,40960,20.5,-998.3,25718,257046,10.0,67
2026-06-06 03:13:35,78.0,8394,40960,20.5,757.5,25719,257046,10.0,67
2026-06-06 03:13:45,81.0,8394,40960,20.5,-315.6,25720,257046,10.0,67
2026-06-06 03:13:55,78.0,8394,40960,20.5,762.3,25719,257046,10.0,67
2026-06-06 03:14:05,55.0,8394,40960,20.5,-72.2,25703,257046,10.0,66
2026-06-06 03:14:15,68.0,8394,40960,20.5,753.5,25730,257046,10.0,66
2026-06-06 03:14:25,73.0,8394,40960,20.5,765.7,25729,257046,10.0,66
2026-06-06 03:14:36,77.0,8394,40960,20.5,767.9,25733,257046,10.0,67
2026-06-06 03:14:46,67.0,8394,40960,20.5,768.5,25735,257046,10.0,66
2026-06-06 03:14:56,45.0,5128,40960,12.5,-2510.4,23410,257046,9.1,65
2026-06-06 03:15:06,68.0,5128,40960,12.5,694.2,24031,257046,9.3,66
2026-06-06 03:15:16,70.0,5128,40960,12.5,649.5,24034,257046,9.3,65
2026-06-06 03:15:26,77.0,5128,40960,12.5,-1166.0,24037,257046,9.4,66
2026-06-06 03:15:36,64.0,5550,40960,13.5,693.2,25111,257046,9.8,65
2026-06-06 03:15:46,78.0,6074,40960,14.8,776.9,25575,257046,9.9,66
2026-06-06 03:15:56,85.0,6074,40960,14.8,801.9,25576,257046,10.0,66
2026-06-06 03:16:06,79.0,6074,40960,14.8,792.3,25579,257046,10.0,66
2026-06-06 03:16:17,79.0,6074,40960,14.8,801.7,25585,257046,10.0,66
2026-06-06 03:16:27,79.0,6074,40960,14.8,-130.2,25585,257046,10.0,66
2026-06-06 03:16:37,82.0,6074,40960,14.8,801.5,25585,257046,10.0,66
2026-06-06 03:16:47,77.0,6074,40960,14.8,-1099.6,25587,257046,10.0,66
2026-06-06 03:16:57,83.0,6074,40960,14.8,801.3,25592,257046,10.0,66
2026-06-06 03:17:07,68.0,6074,40960,14.8,-177.4,25593,257046,10.0,66
2026-06-06 03:17:17,77.0,6074,40960,14.8,805.0,25595,257046,10.0,66
2026-06-06 03:17:27,52.0,6074,40960,14.8,-294.3,25711,257046,10.0,64
2026-06-06 03:17:38,75.0,6074,40960,14.8,812.3,25717,257046,10.0,65
2026-06-06 03:17:48,73.0,6074,40960,14.8,817.3,25717,257046,10.0,65
2026-06-06 03:17:58,67.0,6074,40960,14.8,-142.9,25705,257046,10.0,64
2026-06-06 03:18:08,65.0,6074,40960,14.8,797.1,25720,257046,10.0,64
2026-06-06 03:18:18,69.0,6074,40960,14.8,-77.9,25729,257046,10.0,64
2026-06-06 03:18:28,64.0,6074,40960,14.8,803.4,25730,257046,10.0,64
2026-06-06 03:18:38,67.0,6074,40960,14.8,810.7,25730,257046,10.0,64
2026-06-06 03:18:48,73.0,6074,40960,14.8,-422.2,25734,257046,10.0,64
2026-06-06 03:18:58,67.0,6074,40960,14.8,-356.5,25735,257046,10.0,64
2026-06-06 03:19:09,73.0,6074,40960,14.8,814.3,25736,257046,10.0,64
2026-06-06 03:19:19,74.0,6074,40960,14.8,810.2,25739,257046,10.0,64
2026-06-06 03:19:29,72.0,6074,40960,14.8,-406.1,25747,257046,10.0,64
