timestamp,gpu_util_pct,vram_used_mib,vram_total_mib,vram_pct,cpu_pct,ram_used_mib,ram_total_mib,ram_pct,gpu_temp_c
2026-04-16 17:23:18,12.0,4150,40960,10.1,507.9,23380,257046,9.1,36
2026-04-16 17:23:28,19.0,4150,40960,10.1,507.0,23380,257046,9.1,37
2026-04-16 17:23:38,13.0,4150,40960,10.1,504.3,23380,257046,9.1,36
2026-04-16 17:23:48,21.0,4150,40960,10.1,503.1,23380,257046,9.1,37
2026-04-16 17:23:58,16.0,4150,40960,10.1,504.9,23380,257046,9.1,37
2026-04-16 17:24:08,18.0,4150,40960,10.1,503.4,23380,257046,9.1,36
2026-04-16 17:24:18,12.0,4150,40960,10.1,504.3,23381,257046,9.1,37
2026-04-16 17:24:29,15.0,4150,40960,10.1,509.1,23381,257046,9.1,37
2026-04-16 17:24:39,14.0,4150,40960,10.1,505.8,23381,257046,9.1,37
2026-04-16 17:24:49,19.0,4150,40960,10.1,499.7,23381,257046,9.1,37
2026-04-16 17:24:59,15.0,4150,40960,10.1,505.1,23381,257046,9.1,37
2026-04-16 17:25:09,21.0,4150,40960,10.1,507.6,23381,257046,9.1,37
2026-04-16 17:25:19,17.0,4150,40960,10.1,507.2,23381,257046,9.1,37
2026-04-16 17:25:29,18.0,4150,40960,10.1,504.5,23381,257046,9.1,37
2026-04-16 17:25:39,15.0,4150,40960,10.1,505.0,23381,257046,9.1,37
2026-04-16 17:25:50,16.0,4150,40960,10.1,508.1,23381,257046,9.1,37
2026-04-16 17:26:00,19.0,4150,40960,10.1,505.1,23381,257046,9.1,37
2026-04-16 17:26:10,20.0,4150,40960,10.1,505.7,23381,257046,9.1,37
2026-04-16 17:26:20,20.0,4150,40960,10.1,502.4,23381,257046,9.1,37
2026-04-16 17:26:30,15.0,4150,40960,10.1,506.5,23381,257046,9.1,37
2026-04-16 17:26:40,15.0,4150,40960,10.1,501.8,23381,257046,9.1,37
2026-04-16 17:26:50,16.0,4150,40960,10.1,508.5,23381,257046,9.1,37
2026-04-16 17:27:00,14.0,4150,40960,10.1,504.1,23381,257046,9.1,37
2026-04-16 17:27:10,19.0,4150,40960,10.1,504.5,23381,257046,9.1,37
2026-04-16 17:27:21,14.0,4150,40960,10.1,501.9,23381,257046,9.1,37
2026-04-16 17:27:31,19.0,4150,40960,10.1,505.4,23380,257046,9.1,37
2026-04-16 17:27:41,18.0,4150,40960,10.1,504.0,23380,257046,9.1,37
2026-04-16 17:27:51,16.0,4150,40960,10.1,506.6,23381,257046,9.1,37
2026-04-16 17:28:01,18.0,4150,40960,10.1,507.5,23381,257046,9.1,37
2026-04-16 17:28:11,18.0,4150,40960,10.1,503.2,23380,257046,9.1,37
2026-04-16 17:28:21,15.0,4150,40960,10.1,504.9,23380,257046,9.1,37
2026-04-16 17:28:31,24.0,4150,40960,10.1,503.6,23380,257046,9.1,37
2026-04-16 17:28:41,19.0,4150,40960,10.1,503.5,23380,257046,9.1,37
2026-04-16 17:28:52,12.0,4150,40960,10.1,504.0,23380,257046,9.1,36
2026-04-16 17:29:02,18.0,4150,40960,10.1,503.3,23380,257046,9.1,37
2026-04-16 17:29:12,14.0,4150,40960,10.1,509.0,23380,257046,9.1,37
2026-04-16 17:29:22,16.0,4150,40960,10.1,505.2,23380,257046,9.1,37
2026-04-16 17:29:32,20.0,4150,40960,10.1,506.4,23380,257046,9.1,37
2026-04-16 17:29:42,18.0,4150,40960,10.1,510.6,23380,257046,9.1,37
2026-04-16 17:29:52,15.0,4150,40960,10.1,503.5,23380,257046,9.1,37
2026-04-16 17:30:02,14.0,4150,40960,10.1,507.1,23380,257046,9.1,37
2026-04-16 17:30:13,13.0,4150,40960,10.1,500.9,23381,257046,9.1,37
2026-04-16 17:30:23,17.0,4150,40960,10.1,505.5,23380,257046,9.1,37
2026-04-16 17:30:33,18.0,4150,40960,10.1,503.1,23381,257046,9.1,37
2026-04-16 17:30:43,14.0,4150,40960,10.1,503.1,23381,257046,9.1,37
2026-04-16 17:30:53,18.0,4150,40960,10.1,505.2,23381,257046,9.1,37
2026-04-16 17:31:03,17.0,4150,40960,10.1,503.5,23380,257046,9.1,37
2026-04-16 17:31:13,15.0,4150,40960,10.1,501.8,23380,257046,9.1,37
2026-04-16 17:31:23,13.0,4150,40960,10.1,504.6,23380,257046,9.1,37
2026-04-16 17:31:34,16.0,4150,40960,10.1,507.3,23380,257046,9.1,37
2026-04-16 17:31:44,20.0,4150,40960,10.1,503.5,23380,257046,9.1,37
2026-04-16 17:31:54,19.0,4150,40960,10.1,504.0,23380,257046,9.1,37
2026-04-16 17:32:04,20.0,4150,40960,10.1,504.8,23380,257046,9.1,37
2026-04-16 17:32:14,17.0,4150,40960,10.1,505.9,23380,257046,9.1,37
2026-04-16 17:32:24,21.0,4150,40960,10.1,504.7,23383,257046,9.1,37
2026-04-16 17:32:34,16.0,4150,40960,10.1,504.3,23384,257046,9.1,37
2026-04-16 17:32:44,17.0,4150,40960,10.1,504.8,23384,257046,9.1,37
2026-04-16 17:32:55,11.0,4150,40960,10.1,506.1,23385,257046,9.1,37
2026-04-16 17:33:05,17.0,4150,40960,10.1,504.7,23385,257046,9.1,37
2026-04-16 17:33:15,17.0,4150,40960,10.1,504.2,23385,257046,9.1,37
2026-04-16 17:33:25,14.0,4150,40960,10.1,503.6,23385,257046,9.1,37
2026-04-16 17:33:35,15.0,4150,40960,10.1,505.5,23384,257046,9.1,37
2026-04-16 17:33:45,14.0,4150,40960,10.1,505.2,23385,257046,9.1,37
2026-04-16 17:33:55,14.0,4150,40960,10.1,503.5,23385,257046,9.1,37
2026-04-16 17:34:05,17.0,4150,40960,10.1,504.2,23385,257046,9.1,37
2026-04-16 17:34:15,15.0,4150,40960,10.1,505.2,23386,257046,9.1,37
2026-04-16 17:34:26,15.0,4150,40960,10.1,503.3,23386,257046,9.1,37
2026-04-16 17:34:36,15.0,4150,40960,10.1,506.2,23386,257046,9.1,37
2026-04-16 17:34:46,20.0,4150,40960,10.1,506.8,23386,257046,9.1,37
2026-04-16 17:34:56,15.0,4150,40960,10.1,509.2,23386,257046,9.1,37
2026-04-16 17:35:06,16.0,4150,40960,10.1,504.1,23386,257046,9.1,37
2026-04-16 17:35:16,17.0,4150,40960,10.1,504.2,23385,257046,9.1,37
2026-04-16 17:35:26,21.0,4150,40960,10.1,503.7,23385,257046,9.1,37
2026-04-16 17:35:36,15.0,4150,40960,10.1,507.6,23385,257046,9.1,37
2026-04-16 17:35:47,16.0,4150,40960,10.1,505.7,23385,257046,9.1,37
2026-04-16 17:35:57,16.0,4150,40960,10.1,507.4,23385,257046,9.1,37
2026-04-16 17:36:07,15.0,4150,40960,10.1,506.4,23385,257046,9.1,37
2026-04-16 17:36:17,17.0,4150,40960,10.1,506.2,23385,257046,9.1,37
2026-04-16 17:36:27,15.0,4150,40960,10.1,505.3,23385,257046,9.1,37
2026-04-16 17:36:37,18.0,4150,40960,10.1,506.3,23385,257046,9.1,37
2026-04-16 17:36:47,18.0,4150,40960,10.1,504.5,23385,257046,9.1,37
2026-04-16 17:36:57,14.0,4150,40960,10.1,507.6,23385,257046,9.1,37
2026-04-16 17:37:08,23.0,4150,40960,10.1,504.9,23385,257046,9.1,37
2026-04-16 17:37:18,14.0,4150,40960,10.1,506.0,23386,257046,9.1,37
2026-04-16 17:37:28,15.0,4150,40960,10.1,500.1,23386,257046,9.1,37
2026-04-16 17:37:38,14.0,4150,40960,10.1,505.7,23385,257046,9.1,37
2026-04-16 17:37:48,14.0,4150,40960,10.1,507.7,23385,257046,9.1,37
2026-04-16 17:37:58,18.0,4150,40960,10.1,505.0,23385,257046,9.1,37
2026-04-16 17:38:08,17.0,4150,40960,10.1,504.7,23385,257046,9.1,37
2026-04-16 17:38:18,13.0,4150,40960,10.1,504.9,23385,257046,9.1,37
2026-04-16 17:38:28,13.0,4150,40960,10.1,505.0,23385,257046,9.1,37
2026-04-16 17:38:39,13.0,4150,40960,10.1,506.1,23385,257046,9.1,37
2026-04-16 17:38:49,14.0,4150,40960,10.1,504.7,23385,257046,9.1,37
2026-04-16 17:38:59,15.0,4150,40960,10.1,506.3,23386,257046,9.1,37
2026-04-16 17:39:09,18.0,4150,40960,10.1,506.4,23385,257046,9.1,37
2026-04-16 17:39:19,20.0,4150,40960,10.1,506.6,23385,257046,9.1,37
2026-04-16 17:39:29,18.0,4150,40960,10.1,506.8,23386,257046,9.1,37
2026-04-16 17:39:39,17.0,4156,40960,10.1,-13241.3,23468,257046,9.1,37
2026-04-16 17:39:49,16.0,4156,40960,10.1,510.4,23468,257046,9.1,37
2026-04-16 17:39:59,16.0,4156,40960,10.1,509.1,23468,257046,9.1,37
2026-04-16 17:40:10,19.0,4156,40960,10.1,509.7,23468,257046,9.1,37
2026-04-16 17:40:20,16.0,4156,40960,10.1,512.2,23468,257046,9.1,37
2026-04-16 17:40:30,19.0,4156,40960,10.1,515.6,23468,257046,9.1,37
2026-04-16 17:40:40,19.0,4156,40960,10.1,509.9,23469,257046,9.1,37
2026-04-16 17:40:50,16.0,4156,40960,10.1,510.8,23468,257046,9.1,37
2026-04-16 17:41:00,18.0,4156,40960,10.1,511.7,23468,257046,9.1,37
2026-04-16 17:41:10,20.0,4156,40960,10.1,511.8,23468,257046,9.1,37
2026-04-16 17:41:20,9.0,4156,40960,10.1,-14360.2,23540,257046,9.2,36
2026-04-16 17:41:31,6.0,4156,40960,10.1,496.5,23540,257046,9.2,36
2026-04-16 17:41:41,11.0,4156,40960,10.1,495.5,23539,257046,9.2,36
2026-04-16 17:41:51,14.0,4156,40960,10.1,497.2,23539,257046,9.2,36
2026-04-16 17:42:01,11.0,4156,40960,10.1,502.4,23539,257046,9.2,36
2026-04-16 17:42:11,10.0,4156,40960,10.1,-944.4,23652,257046,9.2,36
2026-04-16 17:42:21,12.0,4156,40960,10.1,495.5,23651,257046,9.2,36
2026-04-16 17:42:31,10.0,4156,40960,10.1,496.3,23651,257046,9.2,36
2026-04-16 17:42:41,8.0,4156,40960,10.1,486.6,23652,257046,9.2,36
2026-04-16 17:42:52,11.0,4156,40960,10.1,493.8,23652,257046,9.2,36
2026-04-16 17:43:02,10.0,4156,40960,10.1,492.0,23652,257046,9.2,36
2026-04-16 17:43:12,9.0,4156,40960,10.1,493.4,23652,257046,9.2,36
2026-04-16 17:43:22,13.0,4156,40960,10.1,489.4,23652,257046,9.2,36
2026-04-16 17:43:32,10.0,4156,40960,10.1,492.1,23652,257046,9.2,36
2026-04-16 17:43:42,11.0,4156,40960,10.1,494.5,23653,257046,9.2,36
2026-04-16 17:43:52,20.0,4156,40960,10.1,-1049.7,23765,257046,9.2,36
2026-04-16 17:44:03,17.0,4156,40960,10.1,510.3,23765,257046,9.2,36
2026-04-16 17:44:13,18.0,4156,40960,10.1,510.5,23765,257046,9.2,36
2026-04-16 17:44:23,19.0,4156,40960,10.1,513.1,23765,257046,9.2,36
2026-04-16 17:44:33,16.0,4156,40960,10.1,507.4,23765,257046,9.2,37
2026-04-16 17:44:43,18.0,4156,40960,10.1,508.5,23765,257046,9.2,37
2026-04-16 17:44:53,20.0,4156,40960,10.1,511.1,23764,257046,9.2,37
2026-04-16 17:45:03,16.0,4156,40960,10.1,508.7,23764,257046,9.2,37
2026-04-16 17:45:13,18.0,4156,40960,10.1,516.9,23711,257046,9.2,37
2026-04-16 17:45:24,19.0,4156,40960,10.1,-16629.6,23878,257046,9.3,37
2026-04-16 17:45:34,16.0,4156,40960,10.1,517.2,23878,257046,9.3,37
2026-04-16 17:45:44,15.0,4156,40960,10.1,516.3,23878,257046,9.3,37
2026-04-16 17:45:54,16.0,4156,40960,10.1,519.3,23878,257046,9.3,37
2026-04-16 17:46:04,17.0,4156,40960,10.1,514.0,23879,257046,9.3,37
2026-04-16 17:46:14,18.0,4156,40960,10.1,516.6,23879,257046,9.3,37
2026-04-16 17:46:24,17.0,4156,40960,10.1,520.1,23880,257046,9.3,37
2026-04-16 17:46:34,14.0,4236,40960,10.3,-17571.9,24039,257046,9.4,37
2026-04-16 17:46:44,16.0,4236,40960,10.3,515.9,24039,257046,9.4,37
2026-04-16 17:46:55,16.0,4236,40960,10.3,516.0,24040,257046,9.4,37
2026-04-16 17:47:05,16.0,4236,40960,10.3,511.4,24040,257046,9.4,37
2026-04-16 17:47:15,12.0,4236,40960,10.3,515.7,24040,257046,9.4,37
2026-04-16 17:47:25,14.0,4236,40960,10.3,515.9,24041,257046,9.4,37
2026-04-16 17:47:35,19.0,4236,40960,10.3,515.0,24040,257046,9.4,37
2026-04-16 17:47:45,17.0,4236,40960,10.3,516.2,24041,257046,9.4,37
2026-04-16 17:47:55,13.0,4236,40960,10.3,-1002.0,24112,257046,9.4,37
2026-04-16 17:48:05,15.0,4236,40960,10.3,512.3,24112,257046,9.4,37
2026-04-16 17:48:16,13.0,4236,40960,10.3,505.2,24112,257046,9.4,37
2026-04-16 17:48:26,14.0,4236,40960,10.3,504.8,24112,257046,9.4,37
2026-04-16 17:48:36,15.0,4236,40960,10.3,505.8,24112,257046,9.4,37
2026-04-16 17:48:46,11.0,4236,40960,10.3,505.9,24112,257046,9.4,37
2026-04-16 17:48:56,16.0,4236,40960,10.3,509.5,24112,257046,9.4,37
2026-04-16 17:49:06,16.0,4236,40960,10.3,-1014.8,24183,257046,9.4,37
2026-04-16 17:49:16,17.0,4236,40960,10.3,512.7,24183,257046,9.4,37
2026-04-16 17:49:26,19.0,4236,40960,10.3,506.5,24183,257046,9.4,37
2026-04-16 17:49:37,15.0,4236,40960,10.3,506.2,24182,257046,9.4,37
2026-04-16 17:49:47,19.0,4236,40960,10.3,510.2,24183,257046,9.4,37
2026-04-16 17:49:57,16.0,4236,40960,10.3,514.1,24183,257046,9.4,37
2026-04-16 17:50:07,23.0,4236,40960,10.3,515.5,24183,257046,9.4,37
2026-04-16 17:50:17,14.0,4236,40960,10.3,515.0,24183,257046,9.4,37
2026-04-16 17:50:27,19.0,4236,40960,10.3,512.2,24183,257046,9.4,37
2026-04-16 17:50:37,14.0,4236,40960,10.3,508.3,24183,257046,9.4,37
2026-04-16 17:50:47,21.0,4236,40960,10.3,508.8,24183,257046,9.4,37
2026-04-16 17:50:57,18.0,4236,40960,10.3,513.2,24183,257046,9.4,37
2026-04-16 17:51:08,21.0,4236,40960,10.3,515.0,24182,257046,9.4,37
2026-04-16 17:51:18,20.0,4236,40960,10.3,512.1,24183,257046,9.4,37
2026-04-16 17:51:28,14.0,4236,40960,10.3,513.7,24183,257046,9.4,37
2026-04-16 17:51:38,17.0,4236,40960,10.3,510.4,24183,257046,9.4,37
2026-04-16 17:51:48,19.0,4236,40960,10.3,508.9,24183,257046,9.4,37
2026-04-16 17:51:58,18.0,4236,40960,10.3,506.6,24184,257046,9.4,37
2026-04-16 17:52:08,19.0,4236,40960,10.3,508.1,24184,257046,9.4,37
2026-04-16 17:52:18,19.0,4236,40960,10.3,504.7,24184,257046,9.4,37
2026-04-16 17:52:28,21.0,4236,40960,10.3,509.8,24184,257046,9.4,37
2026-04-16 17:52:39,15.0,4236,40960,10.3,508.0,24184,257046,9.4,37
2026-04-16 17:52:49,16.0,4236,40960,10.3,508.7,24184,257046,9.4,37
2026-04-16 17:52:59,17.0,4236,40960,10.3,511.4,24184,257046,9.4,37
2026-04-16 17:53:09,20.0,4236,40960,10.3,510.1,24184,257046,9.4,37
2026-04-16 17:53:19,18.0,4236,40960,10.3,508.1,24184,257046,9.4,37
2026-04-16 17:53:29,21.0,4236,40960,10.3,511.4,24184,257046,9.4,37
2026-04-16 17:53:39,21.0,4236,40960,10.3,511.5,24185,257046,9.4,37
2026-04-16 17:53:49,20.0,4236,40960,10.3,508.4,24184,257046,9.4,37
2026-04-16 17:54:00,20.0,4236,40960,10.3,512.4,24185,257046,9.4,37
2026-04-16 17:54:10,14.0,4236,40960,10.3,511.6,24185,257046,9.4,37
2026-04-16 17:54:20,18.0,4236,40960,10.3,513.0,24185,257046,9.4,37
2026-04-16 17:54:30,21.0,4236,40960,10.3,506.5,24185,257046,9.4,37
2026-04-16 17:54:40,20.0,4236,40960,10.3,507.6,24185,257046,9.4,37
2026-04-16 17:54:50,18.0,4236,40960,10.3,511.3,24185,257046,9.4,37
2026-04-16 17:55:00,18.0,4236,40960,10.3,509.6,24184,257046,9.4,37
2026-04-16 17:55:10,15.0,4236,40960,10.3,506.5,24184,257046,9.4,37
2026-04-16 17:55:21,15.0,4236,40960,10.3,504.2,24184,257046,9.4,37
2026-04-16 17:55:31,14.0,4236,40960,10.3,506.8,24184,257046,9.4,37
2026-04-16 17:55:41,20.0,4236,40960,10.3,508.2,24184,257046,9.4,37
2026-04-16 17:55:51,16.0,4236,40960,10.3,510.4,24184,257046,9.4,37
2026-04-16 17:56:01,15.0,4236,40960,10.3,504.9,24185,257046,9.4,37
2026-04-16 17:56:11,18.0,4236,40960,10.3,511.3,24185,257046,9.4,37
2026-04-16 17:56:21,16.0,4236,40960,10.3,511.5,24185,257046,9.4,37
2026-04-16 17:56:31,17.0,4236,40960,10.3,509.8,24184,257046,9.4,37
2026-04-16 17:56:41,16.0,4236,40960,10.3,509.7,24185,257046,9.4,37
2026-04-16 17:56:52,21.0,4236,40960,10.3,510.5,24184,257046,9.4,37
2026-04-16 17:57:02,21.0,4236,40960,10.3,513.7,24184,257046,9.4,37
2026-04-16 17:57:12,17.0,4236,40960,10.3,512.7,24184,257046,9.4,37
2026-04-16 17:57:22,20.0,4236,40960,10.3,503.8,24184,257046,9.4,37
2026-04-16 17:57:32,15.0,4236,40960,10.3,504.8,24184,257046,9.4,37
2026-04-16 17:57:42,18.0,4236,40960,10.3,510.9,24184,257046,9.4,37
2026-04-16 17:57:52,15.0,4236,40960,10.3,511.9,24184,257046,9.4,37
2026-04-16 17:58:02,17.0,4236,40960,10.3,511.2,24184,257046,9.4,37
2026-04-16 17:58:13,16.0,4236,40960,10.3,507.5,24184,257046,9.4,37
2026-04-16 17:58:23,16.0,4236,40960,10.3,512.1,24184,257046,9.4,37
2026-04-16 17:58:33,17.0,4236,40960,10.3,509.7,24184,257046,9.4,37
2026-04-16 17:58:43,19.0,4236,40960,10.3,508.2,24184,257046,9.4,37
2026-04-16 17:58:53,23.0,4236,40960,10.3,508.0,24184,257046,9.4,37
2026-04-16 17:59:03,17.0,4236,40960,10.3,509.6,24184,257046,9.4,37
2026-04-16 17:59:13,16.0,4236,40960,10.3,510.8,24184,257046,9.4,37
2026-04-16 17:59:23,18.0,4236,40960,10.3,510.5,24184,257046,9.4,37
2026-04-16 17:59:34,15.0,4236,40960,10.3,506.4,24184,257046,9.4,37
2026-04-16 17:59:44,17.0,4236,40960,10.3,509.1,24184,257046,9.4,37
2026-04-16 17:59:54,20.0,4236,40960,10.3,509.0,24183,257046,9.4,37
2026-04-16 18:00:04,16.0,4236,40960,10.3,505.8,24183,257046,9.4,37
2026-04-16 18:00:14,18.0,4236,40960,10.3,512.6,24183,257046,9.4,37
2026-04-16 18:00:24,20.0,4236,40960,10.3,513.0,24183,257046,9.4,37
2026-04-16 18:00:34,21.0,4236,40960,10.3,506.1,24183,257046,9.4,37
2026-04-16 18:00:44,19.0,4236,40960,10.3,506.2,24183,257046,9.4,37
2026-04-16 18:00:54,19.0,4236,40960,10.3,506.1,24184,257046,9.4,37
2026-04-16 18:01:05,15.0,4236,40960,10.3,504.4,24183,257046,9.4,37
2026-04-16 18:01:15,20.0,4236,40960,10.3,510.5,24183,257046,9.4,37
2026-04-16 18:01:25,17.0,4236,40960,10.3,505.9,24184,257046,9.4,37
2026-04-16 18:01:35,18.0,4236,40960,10.3,508.2,24184,257046,9.4,37
2026-04-16 18:01:45,17.0,4236,40960,10.3,504.3,24184,257046,9.4,37
2026-04-16 18:01:55,17.0,4236,40960,10.3,512.7,24183,257046,9.4,37
2026-04-16 18:02:05,21.0,4236,40960,10.3,507.7,24184,257046,9.4,37
2026-04-16 18:02:15,22.0,4236,40960,10.3,507.9,24184,257046,9.4,37
2026-04-16 18:02:26,17.0,4236,40960,10.3,510.1,24185,257046,9.4,37
2026-04-16 18:02:36,18.0,4236,40960,10.3,505.1,24185,257046,9.4,37
2026-04-16 18:02:46,15.0,4236,40960,10.3,510.3,24186,257046,9.4,37
2026-04-16 18:02:56,17.0,4236,40960,10.3,511.8,24185,257046,9.4,37
2026-04-16 18:03:06,22.0,4236,40960,10.3,509.3,24186,257046,9.4,37
2026-04-16 18:03:16,19.0,4236,40960,10.3,510.3,24185,257046,9.4,37
2026-04-16 18:03:26,17.0,4236,40960,10.3,509.0,24185,257046,9.4,37
2026-04-16 18:03:36,15.0,4236,40960,10.3,504.2,24185,257046,9.4,37
2026-04-16 18:03:47,17.0,4236,40960,10.3,-12311.4,24079,257046,9.4,37
2026-04-16 18:03:57,19.0,4236,40960,10.3,515.0,24079,257046,9.4,37
2026-04-16 18:04:07,18.0,4236,40960,10.3,513.3,24079,257046,9.4,37
2026-04-16 18:04:17,16.0,4236,40960,10.3,509.6,24081,257046,9.4,37
2026-04-16 18:04:27,17.0,4236,40960,10.3,511.5,24081,257046,9.4,37
2026-04-16 18:04:37,15.0,4236,40960,10.3,516.6,24081,257046,9.4,37
2026-04-16 18:04:47,13.0,4236,40960,10.3,509.2,24081,257046,9.4,37
2026-04-16 18:04:57,14.0,4236,40960,10.3,512.7,24081,257046,9.4,37
2026-04-16 18:05:07,16.0,4236,40960,10.3,508.4,24081,257046,9.4,37
2026-04-16 18:05:18,14.0,4236,40960,10.3,511.7,24080,257046,9.4,37
2026-04-16 18:05:28,15.0,4236,40960,10.3,512.7,24080,257046,9.4,37
2026-04-16 18:05:38,3.0,4236,40960,10.3,-12535.1,23975,257046,9.3,36
2026-04-16 18:05:48,8.0,4236,40960,10.3,499.2,23974,257046,9.3,36
2026-04-16 18:05:58,10.0,4236,40960,10.3,494.5,23974,257046,9.3,36
2026-04-16 18:06:08,11.0,4236,40960,10.3,493.2,23974,257046,9.3,36
2026-04-16 18:06:18,10.0,4236,40960,10.3,-1048.4,24081,257046,9.4,36
2026-04-16 18:06:28,11.0,4236,40960,10.3,490.3,24081,257046,9.4,36
2026-04-16 18:06:38,7.0,4236,40960,10.3,489.2,24081,257046,9.4,36
